neighborhood,cluster
100. Yıl Mah.,1
15 Temmuz Mah.,1
19 Mayıs Mah.,0
50. Yıl Mah.,1
75. Yıl Mah.,1
Abbasağa Mah.,1
Abdurrahman Nafiz Gürman Mah.,1
Abdurrahmangazi Mah.,1
Acarlar Mah.,0
Acıbadem Mah.,0
Adem Yavuz Mah.,1
Adil Mah.,1
Adnan Kahveci Mah.,1
Ahmediye Mah.,1
Ahmet Yesevi Mah.,1
Ahmetli Mah.,1
Akat Mah.,0
Akevler Mah.,1
Akpınar Mah.,1
Aksaray Mah.,1
Akçaburgaz Mah.,1
Akçakese Mah.,1
Akıncılar Mah.,1
Akşemsettin Mah.,1
Alemdağ Mah.,1
Ali Kuşçu Mah.,1
Alibey Mah.,1
Alibeyköy Mah.,1
Alipaşa Mah.,1
Alkent 2000 Mah.,0
Altayçeşme Mah.,1
Altunizade Mah.,0
Altıntepe Mah.,1
Altıntepsi Mah.,1
Altınşehir Mah.,1
Ambarlı Mah.,1
Anadolu Hisarı Mah.,0
Anadolu Mah.,1
Arap Cami Mah.,1
Ardıçlı Mah.,1
Armağanevler Mah.,1
Arnavutköy Mah.,0
Arnavutköy Merkez Mah.,1
Asmalı Mescit Mah.,1
Atakent Mah.,1
Ataköy 1. Kısım Mah.,0
Ataköy 2-5-6. Kısım Mah.,0
Ataköy 3-4-11. Kısım Mah.,1
Ataköy 7-8-9-10. Kısım Mah.,1
Atalar Mah.,1
Atatürk Mah.,0
Atikali Mah.,1
Ayazağa Mah.,0
Aydınevler Mah.,1
Aydınlar Mah.,1
Aydınlı Mah.,1
Aydıntepe Mah.,1
Ayvansaray Mah.,1
Aziz Mahmut Hüdayi Mah.,1
Aşağı Dudullu Mah.,1
Aşık Veysel Mah.,1
Bahçeköy Merkez Mah.,1
Bahçeköy Yeni Mah.,0
Bahçelievler Mah.,0
Bahçeşehir 1. Kısım Mah.,1
Bahçeşehir 2. Kısım Mah.,1
Balaban Mah.,0
Balat Mah.,1
Balibey Mah.,1
Baltalimanı Mah.,0
Balıkyolu Mah.,1
Barbaros Hayrettin Paşa Mah.,1
Barbaros Hayrettinpaşa Mah.,1
Barbaros Mah.,0
Barış Mah.,1
Basınköy Mah.,0
Battalgazi Mah.,1
Batı Mah.,1
Bağlar Mah.,1
Bağlarbaşı Mah.,1
Bağlarçeşme Mah.,1
Başak Mah.,1
Başakşehir Mah.,1
Başıbüyük Mah.,1
Bebek Mah.,0
Bedrettin Mah.,1
Bereketzade Mah.,1
Beylerbeyi Mah.,0
Beştelsiz Mah.,1
Beşyol Mah.,1
Birlik Mah.,1
Bostan Mah.,1
Bostancı Mah.,0
Bozkurt Mah.,1
Boğazköy İstiklal Mah.,0
Bulgurlu Mah.,1
Burgazada Mah.,1
Burhaniye Mah.,1
Bülbül Mah.,1
Büyük Çavuşlu Mah.,1
Büyükbakkalköy Mah.,1
Büyükdere Mah.,0
Büyükşehir Mah.,1
Caddebostan Mah.,0
Caferağa Mah.,0
Cami Mah.,1
Camiikebir Mah.,1
Cankurtaran Mah.,1
Cebeci Mah.,1
Celaliye Mah.,0
Cennet Mah.,1
Cerrahpaşa Mah.,1
Cevatpaşa Mah.,1
Cevizli Mah.,1
Cevizlik Mah.,1
Cibali Mah.,1
Cihangir Mah.,1
Cihannüma Mah.,1
Cumhuriyet Mah.,1
Davutpaşa Mah.,1
Defterdar Mah.,1
Deliklikaya Mah.,1
Demirciköy Mah.,1
Demirkapı Mah.,1
Denizköşkler Mah.,1
Dereağzı Mah.,1
Dereseki Mah.,1
Derviş Ali Mah.,1
Dikilitaş Mah.,0
Dizdariye Mah.,1
Doğu Mah.,1
Duatepe Mah.,1
Dumlupınar Mah.,1
Düğmeciler Mah.,0
Ekinoba Mah.,1
Ekşioğlu Mah.,1
Elmalı Mah.,1
Elmalıkent Mah.,1
Emek Mah.,1
Emirgan Mah.,0
Emniyet Evleri Mah.,0
Emniyettepe Mah.,1
Erenköy Mah.,0
Ergenekon Mah.,1
Esatpaşa Mah.,1
Esenevler Mah.,1
Esenkent Mah.,1
Esenler Mah.,1
Esentepe Mah.,0
Esenyalı Mah.,1
Esenşehir Mah.,1
Eski Habipler Mah.,1
Eskişehir Mah.,1
Etiler Mah.,0
Evliya Çelebi Mah.,0
Eyüp Sultan Mah.,1
Eğitim Mah.,1
Fatih Mah.,1
Fatih Sultan Mehmet Mah.,1
Fener Mah.,1
Fenerbahçe Mah.,0
Feneryolu Mah.,0
Ferah Mah.,1
Ferahevler Mah.,0
Ferhatpaşa Mah.,1
Feriköy Mah.,1
Fetih Mah.,1
Fevzi Çakmak Mah.,1
Feyzullah Mah.,1
Fikirtepe Mah.,1
Finanskent Mah.,1
Firuzağa Mah.,1
Firuzköy Mah.,1
Fulya Mah.,0
Fındıklı Mah.,1
Garipçe Mah.,1
Gayrettepe Mah.,1
Gazi Mah.,1
Gençosman Mah.,1
Girne Mah.,1
Gökalp Mah.,1
Gökevler Mah.,1
Göksu Mah.,1
Göktürk Merkez Mah.,0
Göztepe Mah.,0
Gülbahar Mah.,1
Gülensu Mah.,1
Güllü Bağlar Mah.,1
Gültepe Mah.,1
Gümüşpala Mah.,1
Gümüşpınar Mah.,1
Gümüşsuyu Mah.,0
Gümüşyaka Mah.,1
Güneşli Mah.,1
Güneştepe Mah.,1
Güngören Mah.,0
Gürpınar Mah.,1
Gürsel Mah.,1
Güven Mah.,1
Güvercintepe Mah.,1
Güzelce Mah.,1
Güzeltepe Mah.,0
Güzelyalı Mah.,1
Güzelyurt Mah.,1
Hacı Kasım Mah.,1
Hacıahmet Mah.,1
Hacımimi Mah.,0
Hadımköy Mah.,1
Halaskargazi Mah.,0
Halide Edip Adıvar Mah.,1
Halil Rıfat Paşa Mah.,1
Halkalı Merkez Mah.,1
Halıcıoğlu Mah.,1
Hamidiye Mah.,0
Haraççı Mah.,1
Harbiye Mah.,0
Harmandere Mah.,1
Harmantepe Mah.,1
Hasanpaşa Mah.,1
Haseki Sultan Mah.,1
Hastane Mah.,1
Havaalanı Mah.,1
Haznedar Mah.,1
Hekimbaşı Mah.,1
Heybeliada Mah.,1
Hicret Mah.,1
Huzur Mah.,0
Hürriyet Mah.,1
Hüseyinağa Mah.,1
Hırka-i Şerif Mah.,1
Ihlamurkuyu Mah.,1
Kadıköy Mah.,1
Kadımehmet Efendi Mah.,1
Kalyoncu Kulluğu Mah.,1
Kamer Hatun Mah.,1
Kamiloba Mah.,1
Kanarya Mah.,1
Kandilli Mah.,0
Kanlıca Mah.,1
Kaptanpaşa Mah.,1
Karaburun Mah.,1
Karadeniz Mah.,1
Karadolap Mah.,1
Karagümrük Mah.,0
Karayolları Mah.,0
Karlıbayır Mah.,1
Karlıktepe Mah.,1
Karlıtepe Mah.,1
Kartaltepe Mah.,1
Katip Kasım Mah.,1
Katip Mustafa Çelebi Mah.,1
Kavacık Mah.,1
Kavaklı Mah.,1
Kavakpınar Mah.,1
Kayabaşı Mah.,1
Kaynarca Mah.,1
Kayışdağı Mah.,1
Kazlıçeşme Mah.,0
Kazım Karabekir Mah.,1
Kazım Karabekir Paşa Mah.,1
Kemal Türkler Mah.,1
Kemalpaşa Mah.,1
Kemankeş Karamustafa Paşa Mah.,1
Kemer Mah.,1
Keçeci Piri Mah.,1
Kirazlı Mah.,1
Kirazlıdere Mah.,0
Kirazlıtepe Mah.,0
Kireçburnu Mah.,0
Koca Mustafapaşa Mah.,1
Kocasinan Merkez Mah.,1
Kocataş Mah.,1
Kocatepe Mah.,1
Konaklar Mah.,1
Kordonboyu Mah.,0
Koza Mah.,1
Kozyatağı Mah.,0
Koşuyolu Mah.,1
Kulaksız Mah.,1
Kuleli Mah.,1
Kuloğlu Mah.,1
Kumbaba Mah.,1
Kumburgaz Mah.,1
Kumköy Mah.,1
Kurtköy Mah.,1
Kuruçeşme Mah.,0
Kuzguncuk Mah.,1
Kuştepe Mah.,1
Kültür Mah.,0
Küplüce Mah.,1
Küçük Piyale Mah.,1
Küçük Çamlıca Mah.,1
Küçükbakkalköy Mah.,1
Küçüksu Mah.,0
Küçükyalı Mah.,1
Kılıçali Paşa Mah.,0
Kısıklı Mah.,1
Levazım Mah.,0
Levent Mah.,0
Maden Mah.,0
Madenler Mah.,1
Mahmut Şevket Paşa Mah.,1
Mahmutbey Mah.,1
Maltepe Mah.,1
Mareşal Çakmak Mah.,1
Marmara Mah.,0
Maslak Mah.,0
Mavigöl Mah.,0
Mecidiye Mah.,1
Mecidiyeköy Mah.,1
Meclis Mah.,1
Mehmet Akif Ersoy Mah.,1
Mehmet Akif Mah.,1
Mehmet Nesih Özmen Mah.,1
Mehterçeşme Mah.,1
Menderes Mah.,1
Merdivenköy Mah.,1
Merkez Mah.,1
Merkezefendi Mah.,1
Mevlana Mah.,1
Mevlanakapı Mah.,1
Meşrutiyet Mah.,1
Mimar Hayrettin Mah.,1
Mimar Sinan Mah.,0
Mimar Sinan Merkez Mah.,1
Mimaroba Mah.,1
Mithatpaşa Mah.,1
Molla Gürani Mah.,1
Muradiye Mah.,1
Murat Reis Mah.,1
Murat Çeşme Mah.,1
Muratpaşa Mah.,1
Mustafa Kemal Mah.,1
Mustafa Kemal Paşa Mah.,1
Müeyyetzade Mah.,0
Namık Kemal Mah.,1
Necip Fazıl Kısakürek Mah.,1
Necip Fazıl Mah.,1
Nine Hatun Mah.,1
Nisbetiye Mah.,0
Nizam Mah.,0
Nuripaşa Mah.,1
Nurtepe Mah.,1
Orhan Gazi Mah.,1
Orhangazi Mah.,1
Orhantepe Mah.,1
Orta Mah.,1
Ortabayır Mah.,1
Ortaköy Mah.,0
Ortaçeşme Mah.,1
Oruçreis Mah.,1
Osmanağa Mah.,1
Osmangazi Mah.,1
Osmaniye Mah.,1
Parseller Mah.,0
Pazariçi Mah.,1
Paşa Mah.,1
Paşabahçe Mah.,1
Petroliş Mah.,1
Piri Mehmet Paşa Mah.,1
Piri Paşa Mah.,1
Piri Reis Mah.,1
Piyalepaşa Mah.,1
Poligon Mah.,1
Postane Mah.,1
Pürtelaş Hasan Efendi Mah.,0
Pınar Mah.,1
Pınartepe Mah.,1
Rami Yeni Mah.,1
Rasimpaşa Mah.,1
Reşitpaşa Mah.,0
Riva Mah.,1
Rumeli Hisarı Mah.,0
Rumeli Kavağı Mah.,0
Rüzgarlıbahçe Mah.,1
Saadetdere Mah.,1
Safa Mah.,1
Sahil Mah.,1
Sahrayı Cedit Mah.,1
Sakarya Mah.,1
Sakızağacı Mah.,1
Salacak Mah.,0
Sanayi Mah.,1
Sancaktepe Mah.,1
Sapan Bağları Mah.,1
Saray Mah.,1
Sarıgazi Mah.,1
Sarıgöl Mah.,1
Sarıyer Merkez Mah.,1
Selahaddin Eyyubi Mah.,1
Selami Ali Mah.,1
Selimiye Mah.,1
Selimpaşa Mah.,1
Seyitnizam Mah.,1
Seyrantepe Mah.,1
Seyyid Ömer Mah.,1
Silahtarağa Mah.,1
Silivrikapı Mah.,1
Sinanoba Mah.,1
Sinanpaşa Mah.,1
Site Mah.,0
Siyavuşpaşa Mah.,1
Soğanlı Mah.,1
Soğanlık Yeni Mah.,1
Soğukpınar Mah.,1
Soğuksu Mah.,0
Suadiye Mah.,0
Sultan Murat Mah.,0
Sultan Selim Mah.,1
Sultaniye Mah.,1
Sultantepe Mah.,1
Sultançiftliği Mah.,1
Sururi Mehmet Efendi Mah.,1
Söğütlü Çeşme Mah.,0
Süleymaniye Mah.,1
Sümbül Efendi Mah.,1
Sümer Mah.,1
Sütlüce Mah.,1
Tahtakale Mah.,1
Talatpaşa Mah.,1
Tantavi Mah.,0
Tarabya Mah.,0
Tatlısu Mah.,1
Taşdelen Mah.,1
Taşoluk Mah.,0
Telsiz Mah.,1
Telsizler Mah.,1
Tepeüstü Mah.,1
Terazidere Mah.,1
Tevfik Bey Mah.,1
Teşvikiye Mah.,0
Tokatköy Mah.,1
Tomtom Mah.,1
Topağacı Mah.,1
Topkapı Mah.,1
Topselvi Mah.,1
Topçular Mah.,1
Tozkoparan Mah.,1
Tuna Mah.,1
Turgut Reis Mah.,1
Turgut Özal Mah.,1
Türkali Mah.,1
Ulus Mah.,0
Uskumruköy Mah.,0
Uğur Mumcu Mah.,1
Valide-i Atik Mah.,1
Vatan Mah.,1
Velibaba Mah.,1
Veliefendi Mah.,1
Veysel Karani Mah.,0
Vişnezade Mah.,0
Yahya Kahya Mah.,1
Yahya Kemal Mah.,1
Yakacık Yeni Mah.,1
Yakacık Çarşı Mah.,1
Yakuplu Mah.,1
Yalı Mah.,0
Yalıköy Mah.,1
Yamanevler Mah.,1
Yarımburgaz Mah.,1
Yavuz Selim Mah.,1
Yavuz Sultan Selim Mah.,1
Yavuztürk Mah.,1
Yayalar Mah.,0
Yayla Mah.,1
Yedikule Mah.,0
Yeni Mah.,1
Yeni Mahalle Mah.,1
Yeni Çamlıca Mah.,1
Yenibosna Merkez Mah.,1
Yenidoğan Mah.,1
Yenigün Mah.,1
Yenikent Mah.,1
Yeniköy Mah.,0
Yenimahalle Mah.,1
Yenişehir Mah.,1
Yeşilce Mah.,1
Yeşilkent Mah.,1
Yeşilköy Mah.,0
Yeşilova Mah.,1
Yeşilpınar Mah.,1
Yeşiltepe Mah.,1
Yeşilyurt Mah.,1
Yukarı Dudullu Mah.,1
Yukarı Mah.,1
Yunus Emre Mah.,1
Yunus Mah.,1
Yıldırım Mah.,0
Yıldız Mah.,0
Yıldıztabya Mah.,1
Yıldıztepe Mah.,1
Zafer Mah.,1
Zekeriyaköy Mah.,0
Zeynep Kamil Mah.,1
Zeyrek Mah.,1
Zeytinlik Mah.,1
Ziya Gökalp Mah.,0
Zuhuratbaba Mah.,1
Zübeyde Hanım Mah.,1
Zühtüpaşa Mah.,0
Zümrütevler Mah.,1
Çakmak Mah.,1
Çakmaklı Mah.,1
Çamlıbahçe Mah.,1
Çamlık Mah.,1
Çamlıtepe Mah.,1
Çamçeşme Mah.,1
Çatalmeşe Mah.,1
Çatma Mescit Mah.,1
Çavuş Mah.,0
Çavuşoğlu Mah.,1
Çayırbaşı Mah.,0
Çağlayan Mah.,1
Çeliktepe Mah.,1
Çengeldere Mah.,1
Çengelköy Mah.,0
Çilingir Mah.,1
Çiğdem Mah.,1
Çobançeşme Mah.,1
Çubuklu Mah.,0
Çukur Mah.,1
Çınar Mah.,1
Çınardere Mah.,1
Çırpıcı Mah.,1
Çırçır Mah.,1
Ömer Avni Mah.,1
Ömerli Mah.,0
Örnek Mah.,1
Örnekköy Mah.,1
Örnektepe Mah.,1
Ünalan Mah.,1
Üniversite Mah.,1
Üçevler Mah.,1
İcadiye Mah.,1
İdealtepe Mah.,1
İncirköy Mah.,1
İncirtepe Mah.,1
İnkılap Mah.,1
İnönü Mah.,1
İsaköy Mah.,0
İskenderpaşa Mah.,1
İslambey Mah.,1
İsmet Paşa Mah.,1
İsmetpaşa Mah.,1
İstasyon Mah.,1
İstiklal Mah.,1
İstinye Mah.,0
İzzet Paşa Mah.,1
İçerenköy Mah.,1
İçmeler Mah.,1
Şahintepe Mah.,1
Şahkulu Mah.,0
Şehit Muhtar Mah.,1
Şehitler Mah.,1
Şehremini Mah.,1
Şenlikköy Mah.,0
Şerifali Mah.,0
Şeyhli Mah.,1
Şifa Mah.,1
Şirinevler Mah.,1
Şirintepe Mah.,1
