location,count,mean,median,std,q25,q75,min,max,IQR,CV,range,level
Adalar,42,52553.57142857143,38750.0,43362.53636613672,35000.0,48000.0,15000,200000,13000.0,82.51111235146641,185000,district
Arnavutköy,51,19352.941176470587,18000.0,7726.120706827624,15000.0,21000.0,9500,60000,6000.0,39.92220426020353,50500,district
Ataşehir,184,33584.885869565216,27500.0,19574.875523001454,22500.0,36000.0,12500,165000,13500.0,58.2847760716683,152500,district
Avcılar,209,19522.71770334928,18000.0,6488.600817507878,15000.0,25000.0,9000,45000,10000.0,33.23615551944751,36000,district
Bahçelievler,208,30982.6875,25750.0,18350.469680135768,18975.0,36250.0,10000,120000,17275.0,59.22814049018752,110000,district
Bakırköy,255,66732.94117647059,60000.0,38131.982943523755,35000.0,86250.0,12400,205000,51250.0,57.141169370440906,192600,district
Bayrampaşa,53,21816.037735849055,20000.0,7771.927871815492,16000.0,25000.0,12000,57000,9000.0,35.62483694756507,45000,district
Bağcılar,156,20519.23076923077,18000.0,8762.15922265603,15000.0,24000.0,9000,55000,9000.0,42.70218177864232,46000,district
Başakşehir,152,29608.552631578947,25000.0,15837.352921499398,20000.0,35000.0,10000,120000,15000.0,53.489115522006635,110000,district
Beykoz,248,39006.89919354839,28000.0,34350.889970525146,20000.0,40500.0,9000,240000,20500.0,88.06362638588476,231000,district
Beylikdüzü,212,28072.169811320753,25000.0,12733.089482975216,20000.0,35000.0,12000,130000,15000.0,45.3584085895644,118000,district
Beyoğlu,278,39321.0071942446,32000.0,25922.892320771538,20250.0,50000.0,11000,230000,29750.0,65.9263181960554,219000,district
Beşiktaş,478,84297.7489539749,60000.0,59560.0345317673,40000.0,120000.0,13000,240000,80000.0,70.65435942338868,227000,district
Büyükçekmece,83,25117.469879518074,23000.0,9750.651740990532,18000.0,30000.0,10000,55000,12000.0,38.82019880092165,45000,district
Esenler,99,18209.59595959596,17000.0,6583.617100105369,15000.0,20000.0,9000,45000,5000.0,36.154657767878604,36000,district
Esenyurt,389,16516.580976863752,15000.0,5822.150546962252,13000.0,19000.0,9000,55000,6000.0,35.25033755544115,46000,district
Eyüpsultan,215,46777.90697674418,30000.0,37917.96405314018,23000.0,60000.0,12000,240000,37000.0,81.05955675184707,228000,district
Fatih,325,20817.69230769231,18000.0,14463.364293799583,15000.0,22500.0,9000,180000,7500.0,69.47630928551696,171000,district
Gaziosmanpaşa,100,27493.98,25000.0,12057.817941681962,19000.0,32000.0,12000,80000,13000.0,43.85621122035428,68000,district
Güngören,76,23513.157894736843,22750.0,7062.565012897475,18000.0,28000.0,11000,45000,10000.0,30.036650306670847,34000,district
Kadıköy,304,57932.82236842105,53000.0,31024.811198496212,36000.0,70000.0,9500,190000,34000.0,53.5530808445606,180500,district
Kartal,115,32961.65217391304,28000.0,19781.96635474876,23000.0,35000.0,12000,150000,12000.0,60.015093449729676,138000,district
Kağıthane,623,32634.243980738363,25000.0,24148.50282108321,20000.0,35000.0,9000,180000,15000.0,73.99743298890677,171000,district
Küçükçekmece,267,23402.61797752809,20000.0,11104.123560258153,16000.0,27000.0,9000,100000,11000.0,47.44821101177942,91000,district
Maltepe,267,34566.104868913855,30500.0,15606.310867923094,25000.0,40000.0,10000,145000,15000.0,45.14917410309147,135000,district
Pendik,121,27228.504132231406,25500.0,8645.341515448235,22000.0,33000.0,9500,56000,11000.0,31.75107039837131,46500,district
Sancaktepe,61,27087.70491803279,23000.0,11686.636441315157,20000.0,28550.0,14000,68000,8550.0,43.14369370413196,54000,district
Sarıyer,716,68078.73324022346,60000.0,40101.20999831225,40000.0,85000.0,9500,240000,45000.0,58.90416594094169,230500,district
Silivri,75,22466.666666666668,20000.0,10765.100435545755,16500.0,22750.0,10000,70000,6250.0,47.91587730955084,60000,district
Sultanbeyli,16,22337.5,20000.0,7466.982880208936,16750.0,25375.0,14000,41000,8625.0,33.42801513244068,27000,district
Sultangazi,27,18985.185185185186,17500.0,6232.218008906725,14000.0,23050.0,9000,38000,9050.0,32.82674331652001,29000,district
Tuzla,46,24509.782608695652,22750.0,7221.415831979037,19000.0,27875.0,15000,43000,8875.0,29.463402214824225,28000,district
Zeytinburnu,121,30785.520661157025,23000.0,28652.986673032647,15500.0,32000.0,10000,205000,16500.0,93.07293187730602,195000,district
Çekmeköy,86,31561.03488372093,25000.0,23714.516311098505,20812.5,29875.0,12999,165000,9062.5,75.13858908134337,152001,district
Ümraniye,139,30778.057553956834,26500.0,14154.728706347101,22000.0,35000.0,10000,90000,13000.0,45.98967521433907,80000,district
Üsküdar,279,37327.3476702509,29000.0,25288.492139043406,23000.0,40000.0,9000,150000,17000.0,67.74789455291996,141000,district
Şile,27,37592.59259259259,32000.0,18177.03381755556,27000.0,45000.0,15000,90000,18000.0,48.35270079546799,75000,district
Şişli,799,47008.31914893617,35000.0,34877.9838925366,25000.0,60000.0,10000,240000,35000.0,74.19534355617544,230000,district
100. Yıl Mah.,9,16666.666666666668,16000.0,4493.050188902857,13000.0,20000.0,10000,23500,7000.0,26.95830113341714,13500,neighborhood
15 Temmuz Mah.,24,26437.5,27750.0,9973.129660111277,17875.0,35250.0,10000,43000,17375.0,37.72342188221759,33000,neighborhood
19 Mayıs Mah.,40,49237.25,42500.0,21780.958278405495,34750.0,70000.0,11000,105000,35250.0,44.23674814983675,94000,neighborhood
50. Yıl Mah.,1,14000.0,14000.0,,14000.0,14000.0,14000,14000,0.0,,0,neighborhood
75. Yıl Mah.,1,27000.0,27000.0,,27000.0,27000.0,27000,27000,0.0,,0,neighborhood
Abbasağa Mah.,12,32833.333333333336,26000.0,17434.726753514,24500.0,35000.0,19000,80000,10500.0,53.1006906198396,61000,neighborhood
Abdurrahman Nafiz Gürman Mah.,14,26892.85714285714,26000.0,7354.168288038505,20750.0,30000.0,17000,45000,9250.0,27.346176901072795,28000,neighborhood
Abdurrahmangazi Mah.,14,29589.285714285714,23000.0,15574.14250721897,20437.5,32625.0,15000,68000,12187.5,52.6343983345964,53000,neighborhood
Acarlar Mah.,28,104750.0,107500.0,42466.21751027079,75000.0,130000.0,32000,240000,55000.0,40.54054177591483,208000,neighborhood
Acıbadem Mah.,16,53236.875,50000.0,31229.32846300093,32750.0,71725.0,10000,110000,38975.0,58.661084939716936,100000,neighborhood
Adem Yavuz Mah.,1,18000.0,18000.0,,18000.0,18000.0,18000,18000,0.0,,0,neighborhood
Adil Mah.,3,32166.666666666668,33000.0,9278.110439811186,27750.0,37000.0,22500,41000,9250.0,28.84386665226275,18500,neighborhood
Adnan Kahveci Mah.,35,28700.0,25000.0,9537.233536482776,23500.0,29500.0,19000,60000,6000.0,33.230778872762286,41000,neighborhood
Ahmediye Mah.,8,22437.5,20000.0,9514.791116992532,18500.0,22125.0,14000,45000,3625.0,42.40575428186087,31000,neighborhood
Ahmet Yesevi Mah.,1,20000.0,20000.0,,20000.0,20000.0,20000,20000,0.0,,0,neighborhood
Ahmetli Mah.,1,47000.0,47000.0,,47000.0,47000.0,47000,47000,0.0,,0,neighborhood
Akat Mah.,26,104337.69230769231,95000.0,55426.6735287401,57750.0,146750.0,35000,225000,89000.0,53.12238779949876,190000,neighborhood
Akevler Mah.,23,18271.739130434784,18000.0,3936.219520132475,15000.0,21000.0,12500,26000,6000.0,21.542664833562622,13500,neighborhood
Akpınar Mah.,1,19500.0,19500.0,,19500.0,19500.0,19500,19500,0.0,,0,neighborhood
Aksaray Mah.,12,21291.666666666668,19500.0,7575.253771126727,16750.0,21750.0,13000,40000,5000.0,35.5784912929631,27000,neighborhood
Akçaburgaz Mah.,13,16153.846153846154,15000.0,4355.956723196292,13000.0,18000.0,10000,24000,5000.0,26.965446381691333,14000,neighborhood
Akçakese Mah.,1,17000.0,17000.0,,17000.0,17000.0,17000,17000,0.0,,0,neighborhood
Akıncılar Mah.,7,22428.571428571428,23000.0,3408.672412985387,20000.0,24000.0,18000,28000,4000.0,15.197902478278797,10000,neighborhood
Akşemsettin Mah.,30,22783.333333333332,22750.0,5014.948917354808,18875.0,25000.0,16000,37000,6125.0,22.0114802517402,21000,neighborhood
Alemdağ Mah.,2,23000.0,23000.0,7071.067811865475,20500.0,25500.0,18000,28000,5000.0,30.743773095067283,10000,neighborhood
Ali Kuşçu Mah.,4,24750.0,26500.0,6184.658438426491,22750.0,28500.0,16000,30000,5750.0,24.988518943137336,14000,neighborhood
Alibey Mah.,5,17600.0,18000.0,1816.590212458495,17000.0,18000.0,15000,20000,1000.0,10.321535298059631,5000,neighborhood
Alibeyköy Mah.,9,29722.222222222223,30000.0,7673.457137721201,23000.0,35500.0,18500,40000,12500.0,25.81723896803395,21500,neighborhood
Alipaşa Mah.,4,16125.0,15250.0,2719.5281453467865,14375.0,17000.0,14000,20000,2625.0,16.865290823856043,6000,neighborhood
Alkent 2000 Mah.,1,53000.0,53000.0,,53000.0,53000.0,53000,53000,0.0,,0,neighborhood
Altayçeşme Mah.,20,40380.0,37500.0,16254.508686256222,32375.0,43625.0,22000,85000,11250.0,40.25386004521105,63000,neighborhood
Altunizade Mah.,6,65333.333333333336,55500.0,33986.271738257296,39250.0,77000.0,38000,125000,37750.0,52.01980368100606,87000,neighborhood
Altıntepe Mah.,41,36414.634146341465,35000.0,11546.45640392778,30000.0,42000.0,10000,70000,12000.0,31.708286172876015,60000,neighborhood
Altıntepsi Mah.,7,21000.0,20000.0,6557.438524302001,16500.0,25000.0,14000,30000,8500.0,31.22589773477143,16000,neighborhood
Altınşehir Mah.,13,17230.76923076923,15000.0,5085.1720087893145,13000.0,22000.0,12000,25000,9000.0,29.512158979580843,13000,neighborhood
Ambarlı Mah.,19,17552.57894736842,16000.0,4731.428458437254,14500.0,20250.0,10500,27500,5750.0,26.955745207724114,17000,neighborhood
Anadolu Hisarı Mah.,10,64200.0,45000.0,62501.19998848021,23000.0,62500.0,20000,220000,39500.0,97.35389406305329,200000,neighborhood
Anadolu Mah.,9,16000.0,16000.0,2645.751311064591,15000.0,18000.0,11000,20000,3000.0,16.535945694153693,9000,neighborhood
Arap Cami Mah.,1,35000.0,35000.0,,35000.0,35000.0,35000,35000,0.0,,0,neighborhood
Ardıçlı Mah.,3,14333.333333333334,16000.0,3785.9388972001825,13000.0,16500.0,10000,17000,3500.0,26.413527189768715,7000,neighborhood
Armağanevler Mah.,11,26195.454545454544,26000.0,4856.462423691475,23000.0,28500.0,19000,37000,5500.0,18.539332521466676,18000,neighborhood
Arnavutköy Mah.,6,75000.0,82500.0,27928.480087537886,55000.0,98750.0,35000,100000,43750.0,37.23797345005052,65000,neighborhood
Arnavutköy Merkez Mah.,4,19375.0,18000.0,4269.562819149833,16750.0,20625.0,16000,25500,3875.0,22.03645326012817,9500,neighborhood
Asmalı Mescit Mah.,2,52500.0,52500.0,3535.5339059327375,51250.0,53750.0,50000,55000,2500.0,6.734350297014738,5000,neighborhood
Atakent Mah.,45,30627.777777777777,27500.0,10220.109163464513,24000.0,36000.0,16000,70000,12000.0,33.36875837880668,54000,neighborhood
Ataköy 1. Kısım Mah.,1,60000.0,60000.0,,60000.0,60000.0,60000,60000,0.0,,0,neighborhood
Ataköy 2-5-6. Kısım Mah.,3,93333.33333333333,40000.0,92376.04307034012,40000.0,120000.0,40000,200000,80000.0,98.9743318610787,160000,neighborhood
Ataköy 3-4-11. Kısım Mah.,4,48250.0,41000.0,15882.380174268592,39750.0,49500.0,39000,72000,9750.0,32.91685010211107,33000,neighborhood
Ataköy 7-8-9-10. Kısım Mah.,14,41857.142857142855,41000.0,12099.632180405275,32625.0,45000.0,28500,75000,12375.0,28.90697107946653,46500,neighborhood
Atalar Mah.,5,37500.0,28000.0,25228.95162308573,25000.0,32000.0,20500,82000,7000.0,67.2772043282286,61500,neighborhood
Atatürk Mah.,55,37916.72727272727,30000.0,26848.36535851377,20000.0,50000.0,9000,165000,30000.0,70.8087624899664,156000,neighborhood
Atikali Mah.,1,36500.0,36500.0,,36500.0,36500.0,36500,36500,0.0,,0,neighborhood
Ayazağa Mah.,78,58525.64102564102,47500.0,35888.34574027284,32000.0,75000.0,9500,170000,43000.0,61.320722184913066,160500,neighborhood
Aydınevler Mah.,25,28680.0,27500.0,6603.5501815311445,24250.0,30750.0,18750,44000,6500.0,23.024930897946806,25250,neighborhood
Aydınlar Mah.,5,16900.0,15500.0,2219.2341021172147,15500.0,18500.0,15000,20000,3000.0,13.13156273442139,5000,neighborhood
Aydınlı Mah.,7,22857.14285714286,22500.0,4955.756633403603,19500.0,26250.0,16000,30000,6750.0,21.68143527114076,14000,neighborhood
Aydıntepe Mah.,2,32250.0,32250.0,13081.47545195113,27625.0,36875.0,23000,41500,9250.0,40.56271457969343,18500,neighborhood
Ayvansaray Mah.,13,17692.30769230769,18000.0,4639.227941957141,16000.0,18500.0,10000,25000,2500.0,26.22172315019254,15000,neighborhood
Aziz Mahmut Hüdayi Mah.,24,48082.916666666664,36000.0,28859.32529253897,30750.0,48497.5,25000,145000,17747.5,60.01991412585337,120000,neighborhood
Aşağı Dudullu Mah.,5,35900.0,39000.0,11382.003338604325,25000.0,42000.0,23500,50000,17000.0,31.704744675778063,26500,neighborhood
Aşık Veysel Mah.,2,22500.0,22500.0,3535.5339059327375,21250.0,23750.0,20000,25000,2500.0,15.713484026367722,5000,neighborhood
Bahçeköy Merkez Mah.,8,23375.0,21500.0,8210.402808980463,17250.0,30500.0,14000,35000,13250.0,35.124717899381665,21000,neighborhood
Bahçeköy Yeni Mah.,4,41250.0,40000.0,6291.528696058959,38750.0,42500.0,35000,50000,3750.0,15.252190778324751,15000,neighborhood
Bahçelievler Mah.,75,45273.333333333336,40000.0,21690.590395646486,30000.0,59000.0,12000,120000,29000.0,47.91030127149128,108000,neighborhood
Bahçeşehir 1. Kısım Mah.,17,36250.0,30000.0,18756.248958680408,24000.0,39000.0,18000,80000,15000.0,51.74137643773905,62000,neighborhood
Bahçeşehir 2. Kısım Mah.,26,31653.846153846152,25000.0,20718.479302675292,21000.0,32250.0,17500,120000,11250.0,65.45327604733386,102500,neighborhood
Balaban Mah.,3,49166.666666666664,50000.0,3818.8130791298677,47500.0,51250.0,45000,52500,3750.0,7.767077449077697,7500,neighborhood
Balat Mah.,6,18000.0,17000.0,3521.363372331802,15250.0,19500.0,15000,24000,4250.0,19.56312984628779,9000,neighborhood
Balibey Mah.,9,31444.444444444445,29000.0,8486.918037649342,26000.0,32000.0,22000,46000,6000.0,26.99019870630533,24000,neighborhood
Baltalimanı Mah.,1,125000.0,125000.0,,125000.0,125000.0,125000,125000,0.0,,0,neighborhood
Balıkyolu Mah.,7,11071.42857142857,10000.0,1880.349511584026,10000.0,11250.0,10000,15000,1250.0,16.983802040113787,5000,neighborhood
Barbaros Hayrettin Paşa Mah.,19,21052.63157894737,20000.0,7455.226982240389,16500.0,24000.0,12500,45000,7500.0,35.412328165641846,32500,neighborhood
Barbaros Hayrettinpaşa Mah.,4,18750.0,18500.0,5057.996968497839,16000.0,21250.0,13000,25000,5250.0,26.975983831988472,12000,neighborhood
Barbaros Mah.,19,52210.52631578947,40000.0,31669.87518371436,28500.0,62500.0,20000,129000,34000.0,60.65802706558194,109000,neighborhood
Barış Mah.,19,24473.684210526317,24000.0,4886.130269021483,23000.0,25500.0,12500,35000,2500.0,19.964833357292083,22500,neighborhood
Basınköy Mah.,7,64714.28571428572,60000.0,28935.06687806502,47500.0,72500.0,33000,120000,25000.0,44.71202387338965,87000,neighborhood
Battalgazi Mah.,2,12500.0,12500.0,3535.5339059327375,11250.0,13750.0,10000,15000,2500.0,28.284271247461902,5000,neighborhood
Batı Mah.,4,36500.0,35000.0,16901.676445449626,23750.0,47750.0,20000,56000,24000.0,46.30596286424555,36000,neighborhood
Bağlar Mah.,2,17250.0,17250.0,1767.7669529663688,16625.0,17875.0,16000,18500,1250.0,10.247924365022428,2500,neighborhood
Bağlarbaşı Mah.,24,29854.166666666668,27125.0,10908.442249874204,23750.0,33000.0,16000,55000,9250.0,36.539094765803334,39000,neighborhood
Bağlarçeşme Mah.,4,15625.0,15500.0,5121.441854269818,13625.0,17500.0,9500,22000,3875.0,32.777227867326836,12500,neighborhood
Başak Mah.,5,32500.0,25500.0,16628.28914831589,21000.0,36000.0,20000,60000,15000.0,51.163966610202735,40000,neighborhood
Başakşehir Mah.,16,27062.5,25000.0,5470.755584621439,24000.0,30000.0,18000,38000,6000.0,20.215263130240885,20000,neighborhood
Başıbüyük Mah.,7,33500.0,35000.0,10136.567466356646,29250.0,40500.0,15000,45000,11250.0,30.25841034733327,30000,neighborhood
Bebek Mah.,13,111631.15384615384,110000.0,33657.27349287757,85000.0,120000.0,72500,190000,35000.0,30.15043053237884,117500,neighborhood
Bedrettin Mah.,1,14000.0,14000.0,,14000.0,14000.0,14000,14000,0.0,,0,neighborhood
Bereketzade Mah.,3,39666.666666666664,39000.0,10016.652800877811,34500.0,44500.0,30000,50000,10000.0,25.252065884565912,20000,neighborhood
Beylerbeyi Mah.,3,131666.66666666666,135000.0,10408.329997330666,127500.0,137500.0,120000,140000,10000.0,7.9050607574663285,20000,neighborhood
Beştelsiz Mah.,8,21550.0,20500.0,8535.974293708781,15000.0,25175.0,12000,38500,10175.0,39.61008952997114,26500,neighborhood
Beşyol Mah.,5,19000.0,20000.0,1732.0508075688772,19000.0,20000.0,16000,20000,1000.0,9.116056881941459,4000,neighborhood
Birlik Mah.,5,18400.0,20000.0,3209.3613071762425,18000.0,20000.0,13000,21000,2000.0,17.442181017262186,8000,neighborhood
Bostan Mah.,2,21750.0,21750.0,11667.261889578034,17625.0,25875.0,13500,30000,8250.0,53.64258340035878,16500,neighborhood
Bostancı Mah.,22,67545.45454545454,60000.0,30268.209431092917,55000.0,64500.0,35000,150000,9500.0,44.811615577661115,115000,neighborhood
Bozkurt Mah.,21,35223.80952380953,35000.0,10832.446850176777,27000.0,42000.0,15000,60000,15000.0,30.75319505930949,45000,neighborhood
Boğazköy İstiklal Mah.,2,27500.0,27500.0,2121.3203435596424,26750.0,28250.0,26000,29000,1500.0,7.7138921583987,3000,neighborhood
Bulgurlu Mah.,22,26454.545454545456,25500.0,7151.272099472417,20500.0,30000.0,16000,40000,9500.0,27.03230003236996,24000,neighborhood
Burgazada Mah.,9,35055.555555555555,37500.0,7501.8516232846005,30000.0,37500.0,23000,45000,7500.0,21.399893695582062,22000,neighborhood
Burhaniye Mah.,5,25200.0,27000.0,4919.349550499537,25000.0,27000.0,17000,30000,2000.0,19.521228374998163,13000,neighborhood
Bülbül Mah.,1,20000.0,20000.0,,20000.0,20000.0,20000,20000,0.0,,0,neighborhood
Büyük Çavuşlu Mah.,1,14000.0,14000.0,,14000.0,14000.0,14000,14000,0.0,,0,neighborhood
Büyükbakkalköy Mah.,1,17500.0,17500.0,,17500.0,17500.0,17500,17500,0.0,,0,neighborhood
Büyükdere Mah.,13,45576.92307692308,45000.0,23980.761519954343,33500.0,55000.0,12000,90000,21500.0,52.61601683703062,78000,neighborhood
Büyükşehir Mah.,8,24937.5,22500.0,6405.563987659478,22000.0,25250.0,19500,40000,3250.0,25.686472130965328,20500,neighborhood
Caddebostan Mah.,16,93125.0,76500.0,42504.70562184851,65000.0,107500.0,50000,180000,42500.0,45.642636909367525,130000,neighborhood
Caferağa Mah.,24,60520.833333333336,45000.0,39557.19006997191,38750.0,65500.0,28500,190000,26750.0,65.36127791251813,161500,neighborhood
Cami Mah.,2,18500.0,18500.0,707.1067811865476,18250.0,18750.0,18000,19000,500.0,3.8221988172245815,1000,neighborhood
Camiikebir Mah.,2,17000.0,17000.0,4242.640687119285,15500.0,18500.0,14000,20000,3000.0,24.956709924231088,6000,neighborhood
Cankurtaran Mah.,1,20000.0,20000.0,,20000.0,20000.0,20000,20000,0.0,,0,neighborhood
Cebeci Mah.,7,16571.428571428572,16000.0,4747.179613803788,12750.0,18750.0,12000,25000,6000.0,28.64677353157458,13000,neighborhood
Celaliye Mah.,1,38000.0,38000.0,,38000.0,38000.0,38000,38000,0.0,,0,neighborhood
Cennet Mah.,18,24250.0,23750.0,9694.222051122542,16375.0,27750.0,13000,45000,11375.0,39.9761734066909,32000,neighborhood
