location,count,mean,median,std,q25,q75,min,max,IQR,CV,range,level
Cerrahpaşa Mah.,18,20805.555555555555,20000.0,5485.646749603724,18000.0,24000.0,9000,30000,6000.0,26.366259410645405,21000,neighborhood
Cevatpaşa Mah.,10,18895.0,16000.0,6770.378702685528,15312.5,22425.0,12000,34000,7112.5,35.831588794313454,22000,neighborhood
Cevizli Mah.,16,33031.25,30000.0,12450.52709727584,23375.0,36250.0,21000,59000,12875.0,37.69317569657776,38000,neighborhood
Cevizlik Mah.,7,23214.285714285714,23000.0,5353.014282136926,18250.0,27500.0,18000,30000,9250.0,23.059138446128298,12000,neighborhood
Cibali Mah.,2,22000.0,22000.0,5656.85424949238,20000.0,24000.0,18000,26000,4000.0,25.712973861329004,8000,neighborhood
Cihangir Mah.,91,30236.252747252747,23000.0,19587.036189839335,16000.0,35000.0,11000,100000,19000.0,64.7799724177759,89000,neighborhood
Cihannüma Mah.,14,38750.0,30500.0,28208.52980653465,30000.0,34250.0,20000,132000,4250.0,72.79620595234748,112000,neighborhood
Cumhuriyet Mah.,176,35959.65340909091,30000.0,20420.444167529466,21750.0,47500.0,10000,140000,25750.0,56.78709951739135,130000,neighborhood
Davutpaşa Mah.,2,20000.0,20000.0,0.0,20000.0,20000.0,20000,20000,0.0,0.0,0,neighborhood
Defterdar Mah.,1,21000.0,21000.0,,21000.0,21000.0,21000,21000,0.0,,0,neighborhood
Deliklikaya Mah.,2,17250.0,17250.0,353.5533905932738,17125.0,17375.0,17000,17500,250.0,2.0495848730044854,500,neighborhood
Demirciköy Mah.,4,41250.0,40000.0,7500.0,35000.0,46250.0,35000,50000,11250.0,18.181818181818183,15000,neighborhood
Demirkapı Mah.,14,17482.14285714286,16250.0,5880.594133473025,16000.0,18000.0,10000,30000,2000.0,33.63771925173538,20000,neighborhood
Denizköşkler Mah.,35,18757.14285714286,18000.0,5715.525075682574,14500.0,23000.0,10000,33000,8500.0,30.471192330371682,23000,neighborhood
Dereağzı Mah.,7,23000.0,20000.0,6164.414002968976,20000.0,25000.0,16000,35000,5000.0,26.801800012908593,19000,neighborhood
Dereseki Mah.,1,13000.0,13000.0,,13000.0,13000.0,13000,13000,0.0,,0,neighborhood
Derviş Ali Mah.,3,16500.0,16000.0,4769.696007084728,14000.0,18750.0,12000,21500,4750.0,28.907248527786233,9500,neighborhood
Dikilitaş Mah.,39,56769.230769230766,40000.0,40802.93561321134,35000.0,57250.0,13000,150000,22250.0,71.87508983357012,137000,neighborhood
Dizdariye Mah.,2,17500.0,17500.0,707.1067811865476,17250.0,17750.0,17000,18000,500.0,4.040610178208843,1000,neighborhood
Doğu Mah.,5,25600.0,25000.0,5813.776741499453,24000.0,25000.0,19000,35000,1000.0,22.71006539648224,16000,neighborhood
Duatepe Mah.,7,31285.714285714286,33000.0,7134.757312253999,28000.0,35000.0,20000,40000,7000.0,22.805160358802738,20000,neighborhood
Dumlupınar Mah.,12,32329.166666666668,34000.0,7213.007767956864,31500.0,36250.0,15000,40000,4750.0,22.311146595046363,25000,neighborhood
Düğmeciler Mah.,3,37833.333333333336,33000.0,20188.6932051912,26750.0,46500.0,20500,60000,19750.0,53.362184683324756,39500,neighborhood
Ekinoba Mah.,1,18000.0,18000.0,,18000.0,18000.0,18000,18000,0.0,,0,neighborhood
Ekşioğlu Mah.,5,29200.0,25000.0,8843.076387773657,23000.0,33000.0,22000,43000,10000.0,30.284508177307046,21000,neighborhood
Elmalı Mah.,1,23000.0,23000.0,,23000.0,23000.0,23000,23000,0.0,,0,neighborhood
Elmalıkent Mah.,3,19333.333333333332,20000.0,3055.0504633038936,18000.0,21000.0,16000,22000,3000.0,15.801985155020141,6000,neighborhood
Emek Mah.,6,28891.666666666668,23650.0,15737.039641135389,20950.0,27662.5,17000,60000,6712.5,54.46913057214441,43000,neighborhood
Emirgan Mah.,7,138857.14285714287,195000.0,90879.82645858682,56000.0,215000.0,20000,215000,159000.0,65.44843469239791,195000,neighborhood
Emniyet Evleri Mah.,28,77589.28571428571,75000.0,52663.51143351473,27375.0,102500.0,15500,180000,75125.0,67.87472129520886,164500,neighborhood
Emniyettepe Mah.,29,26405.172413793105,26000.0,6169.631049798715,24000.0,30000.0,16000,40000,6000.0,23.365236754053246,24000,neighborhood
Erenköy Mah.,14,60958.57142857143,66000.0,16683.184466882933,55250.0,69500.0,27000,80000,14250.0,27.368069946375883,53000,neighborhood
Ergenekon Mah.,14,34285.71428571428,34000.0,14220.400142744937,25000.0,44750.0,15000,60000,19750.0,41.47616708300607,45000,neighborhood
Esatpaşa Mah.,6,22333.333333333332,23000.0,5776.388721914988,21125.0,24500.0,12500,30000,3375.0,25.864427113052184,17500,neighborhood
Esenevler Mah.,4,34375.0,33000.0,7717.674520216567,31375.0,36000.0,26500,45000,4625.0,22.451416786084557,18500,neighborhood
Esenkent Mah.,6,24833.333333333332,24250.0,5955.389715767279,20625.0,29000.0,17500,33000,8375.0,23.98143509704945,15500,neighborhood
Esenler Mah.,3,24833.333333333332,24000.0,9776.672917374977,19750.0,29500.0,15500,35000,9750.0,39.36915268741602,19500,neighborhood
Esentepe Mah.,24,77760.83333333333,57245.0,56285.23637738382,31500.0,116000.0,22000,200000,84500.0,72.382501530184,178000,neighborhood
Esenyalı Mah.,1,31000.0,31000.0,,31000.0,31000.0,31000,31000,0.0,,0,neighborhood
Esenşehir Mah.,2,28500.0,28500.0,9192.388155425118,25250.0,31750.0,22000,35000,6500.0,32.25399352780743,13000,neighborhood
Eski Habipler Mah.,2,22000.0,22000.0,0.0,22000.0,22000.0,22000,22000,0.0,0.0,0,neighborhood
Eskişehir Mah.,33,21424.242424242424,19000.0,7433.161772717847,17000.0,25000.0,10000,40000,8000.0,34.69509738326577,30000,neighborhood
Etiler Mah.,36,106055.55555555556,75000.0,71218.75533250431,50000.0,130000.0,38000,240000,80000.0,67.15230989968977,202000,neighborhood
Evliya Çelebi Mah.,2,45000.0,45000.0,35355.33905932738,32500.0,57500.0,20000,70000,25000.0,78.56742013183862,50000,neighborhood
Eyüp Sultan Mah.,4,32875.0,30750.0,4802.343178074636,30000.0,33625.0,30000,40000,3625.0,14.607887994143379,10000,neighborhood
Eğitim Mah.,5,29120.0,35000.0,11443.207592279361,19000.0,38500.0,14600,38500,19500.0,39.29672936909121,23900,neighborhood
Fatih Mah.,77,19746.753246753247,18000.0,7634.915199880371,15000.0,24000.0,9000,45000,9000.0,38.664154580124205,36000,neighborhood
Fatih Sultan Mehmet Mah.,4,26875.0,24000.0,15277.297972263726,16625.0,34250.0,12500,47000,17625.0,56.84575989679526,34500,neighborhood
Fener Mah.,1,35000.0,35000.0,,35000.0,35000.0,35000,35000,0.0,,0,neighborhood
Fenerbahçe Mah.,18,79221.66666666667,73500.0,33266.460454585045,56250.0,103750.0,40000,155000,47500.0,41.991619028361406,115000,neighborhood
Feneryolu Mah.,8,47625.0,49750.0,18467.635783406913,37125.0,62000.0,17000,68000,24875.0,38.77718799665494,51000,neighborhood
Ferah Mah.,4,28500.0,28000.0,4123.105625617661,25000.0,31500.0,25000,33000,6500.0,14.467037282868986,8000,neighborhood
Ferahevler Mah.,14,120071.42857142857,145000.0,75586.38897183935,46250.0,180000.0,20000,210000,133750.0,62.9511865321684,190000,neighborhood
Ferhatpaşa Mah.,3,26666.666666666668,25000.0,7637.626158259734,22500.0,30000.0,20000,35000,7500.0,28.641098093474003,15000,neighborhood
Feriköy Mah.,29,38379.31034482759,30000.0,39330.4805400009,20000.0,35000.0,12000,200000,15000.0,102.47834102965194,188000,neighborhood
Fetih Mah.,3,23666.666666666668,25000.0,3214.550253664318,22500.0,25500.0,20000,26000,3000.0,13.582606705623878,6000,neighborhood
Fevzi Çakmak Mah.,39,20285.871794871793,18000.0,7162.582444384469,15000.0,25475.0,10000,35999,10475.0,35.30823085550185,25999,neighborhood
Feyzullah Mah.,12,38833.333333333336,31250.0,16429.371333810752,30000.0,40500.0,25000,75000,10500.0,42.30739399264571,50000,neighborhood
Fikirtepe Mah.,14,44239.28571428572,49500.0,15201.140880405459,36125.0,56187.5,10000,60000,20062.5,34.361180645140294,50000,neighborhood
Finanskent Mah.,6,36666.666666666664,35000.0,5163.977794943223,35000.0,38750.0,30000,45000,3750.0,14.083575804390607,15000,neighborhood
Firuzağa Mah.,16,38500.0,38500.0,13361.636626301935,30000.0,50000.0,15000,60000,20000.0,34.705549678706326,45000,neighborhood
Firuzköy Mah.,9,20250.0,17000.0,9445.56774365628,13000.0,25000.0,10000,35000,12000.0,46.64477898101867,25000,neighborhood
Fulya Mah.,72,63936.375,55000.0,39028.86850201444,32875.0,90000.0,16000,170000,57125.0,61.043292651506185,154000,neighborhood
Fındıklı Mah.,29,23768.96551724138,23500.0,7927.499761151317,18500.0,25000.0,13000,49750,6500.0,33.35231293680374,36750,neighborhood
Garipçe Mah.,1,37000.0,37000.0,,37000.0,37000.0,37000,37000,0.0,,0,neighborhood
Gayrettepe Mah.,40,51847.75,46250.0,16844.295159580794,40750.0,55625.0,17000,100000,14875.0,32.48799641176482,83000,neighborhood
Gazi Mah.,1,24500.0,24500.0,,24500.0,24500.0,24500,24500,0.0,,0,neighborhood
Gençosman Mah.,15,23566.666666666668,25000.0,7027.6664148275595,18000.0,27750.0,14000,35000,9750.0,29.8203666824366,21000,neighborhood
Girne Mah.,8,29812.5,26750.0,9196.029811049671,22000.0,38250.0,20000,42000,16250.0,30.84622158842657,22000,neighborhood
Gökalp Mah.,13,26457.615384615383,25000.0,9004.319551734245,22500.0,30000.0,13000,40000,7500.0,34.032997384072985,27000,neighborhood
Gökevler Mah.,9,19333.333333333332,20000.0,6946.221994724902,17000.0,23000.0,9000,31000,6000.0,35.92873445547363,22000,neighborhood
Göksu Mah.,1,19000.0,19000.0,,19000.0,19000.0,19000,19000,0.0,,0,neighborhood
Göktürk Merkez Mah.,47,88531.91489361702,80000.0,39631.921183412895,61500.0,120000.0,32000,240000,58500.0,44.765688431156114,208000,neighborhood
Göztepe Mah.,49,55195.102040816324,55000.0,29587.110025767488,30000.0,75000.0,9950,107000,45000.0,53.60459340013188,97050,neighborhood
Gülbahar Mah.,68,25705.882352941175,25000.0,9606.525803629704,20000.0,30000.0,10000,70000,10000.0,37.370924178879854,60000,neighborhood
Gülensu Mah.,1,18000.0,18000.0,,18000.0,18000.0,18000,18000,0.0,,0,neighborhood
Güllü Bağlar Mah.,6,23916.666666666668,24000.0,3583.5271265426004,21500.0,26875.0,19000,28000,5375.0,14.983388682408085,9000,neighborhood
Gültepe Mah.,38,20881.57894736842,19500.0,6494.731971797663,15625.0,26000.0,9000,35000,10375.0,31.10268619134357,26000,neighborhood
Gümüşpala Mah.,19,19447.36842105263,18000.0,4985.798545318787,15500.0,22500.0,13000,30000,7000.0,25.63739441435912,17000,neighborhood
Gümüşpınar Mah.,2,27000.0,27000.0,2828.42712474619,26000.0,28000.0,25000,29000,2000.0,10.475656017578482,4000,neighborhood
Gümüşsuyu Mah.,23,49869.565217391304,35000.0,45954.824010133816,24500.0,55000.0,16000,230000,30500.0,92.15003942746974,214000,neighborhood
Gümüşyaka Mah.,2,17000.0,17000.0,4242.640687119285,15500.0,18500.0,14000,20000,3000.0,24.956709924231088,6000,neighborhood
Güneşli Mah.,7,30714.285714285714,30000.0,15445.757623743439,19000.0,40000.0,14000,53000,21000.0,50.288513193583285,39000,neighborhood
Güneştepe Mah.,3,20666.666666666668,21000.0,4509.249752822894,18500.0,23000.0,16000,25000,4500.0,21.81895041688497,9000,neighborhood
Güngören Mah.,3,90000.0,55000.0,65000.0,52500.0,110000.0,50000,165000,57500.0,72.22222222222221,115000,neighborhood
Gürpınar Mah.,14,18642.85714285714,18500.0,3835.2041938847547,15500.0,20000.0,13000,25000,4500.0,20.571976518922057,12000,neighborhood
Gürsel Mah.,27,24033.333333333332,25000.0,4606.350131987531,20700.0,25250.0,10000,35000,4550.0,19.166505403554225,25000,neighborhood
Güven Mah.,6,21000.0,20000.0,4857.983120596447,18500.0,21500.0,16000,30000,3000.0,23.133252955221177,14000,neighborhood
Güvercintepe Mah.,10,16300.0,14500.0,4984.420171338332,12875.0,18875.0,10000,26000,6000.0,30.579264854836392,16000,neighborhood
Güzelce Mah.,4,22000.0,20000.0,7702.813338860896,18750.0,23250.0,15000,33000,4500.0,35.012787903913164,18000,neighborhood
Güzeltepe Mah.,29,44655.1724137931,33000.0,29067.994011662875,24000.0,69000.0,15000,110000,45000.0,65.09434952418714,95000,neighborhood
Güzelyalı Mah.,7,25285.714285714286,26000.0,5430.294212848438,21750.0,28750.0,18000,32000,7000.0,21.475739824824334,14000,neighborhood
Güzelyurt Mah.,20,16000.0,15000.0,3953.679165962815,12875.0,18000.0,12000,27500,5125.0,24.710494787267596,15500,neighborhood
Hacı Kasım Mah.,1,15000.0,15000.0,,15000.0,15000.0,15000,15000,0.0,,0,neighborhood
Hacıahmet Mah.,15,30800.0,22000.0,16498.701247587425,17000.0,43000.0,13000,65000,26000.0,53.56721184281632,52000,neighborhood
Hacımimi Mah.,3,56500.0,35000.0,46628.853728137045,29750.0,72500.0,24500,110000,42750.0,82.52894465156999,85500,neighborhood
Hadımköy Mah.,8,19125.0,21000.0,4801.413482358234,17250.0,22625.0,9500,23000,5375.0,25.10542997311495,13500,neighborhood
Halaskargazi Mah.,12,81583.33333333333,67500.0,44338.487966455454,46000.0,125000.0,30000,145000,79000.0,54.34748269637032,115000,neighborhood
Halide Edip Adıvar Mah.,19,31736.842105263157,30000.0,8124.668234342167,27250.0,36500.0,18000,53000,9250.0,25.600115497927227,35000,neighborhood
Halil Rıfat Paşa Mah.,1,34500.0,34500.0,,34500.0,34500.0,34500,34500,0.0,,0,neighborhood
Halkalı Merkez Mah.,16,31031.1875,25499.5,17383.41439119005,18875.0,37875.0,10000,79000,19000.0,56.01917229622634,69000,neighborhood
Halıcıoğlu Mah.,8,24437.5,22750.0,6635.604719993499,21250.0,26625.0,16000,36500,5375.0,27.153369698183116,20500,neighborhood
Hamidiye Mah.,74,52493.10810810811,42500.0,30745.485599155498,27250.0,78750.0,12000,120000,51500.0,58.570518506612366,108000,neighborhood
Haraççı Mah.,1,17000.0,17000.0,,17000.0,17000.0,17000,17000,0.0,,0,neighborhood
Harbiye Mah.,19,79421.05263157895,38000.0,66598.56170408361,28000.0,115000.0,15000,240000,87000.0,83.85504787127823,225000,neighborhood
Harmandere Mah.,2,31000.0,31000.0,4242.640687119285,29500.0,32500.0,28000,34000,3000.0,13.68593770038479,6000,neighborhood
Harmantepe Mah.,31,20991.935483870966,20000.0,4851.324505984483,17750.0,25000.0,14000,30000,7250.0,23.110420235961428,16000,neighborhood
Hasanpaşa Mah.,8,28550.0,29750.0,6363.287560013972,27000.0,32000.0,14900,36000,5000.0,22.288222627019167,21100,neighborhood
Haseki Sultan Mah.,15,22873.333333333332,22500.0,7066.8710662263165,19000.0,25000.0,14000,40000,6000.0,30.89567647723543,26000,neighborhood
Hastane Mah.,3,16666.666666666668,15500.0,4856.267428111156,14000.0,18750.0,12500,22000,4750.0,29.13760456866693,9500,neighborhood
Havaalanı Mah.,2,19000.0,19000.0,1414.213562373095,18500.0,19500.0,18000,20000,1000.0,7.4432292756478695,2000,neighborhood
Haznedar Mah.,3,23000.0,22500.0,6763.874629234341,19500.0,26250.0,16500,30000,6750.0,29.40815056188844,13500,neighborhood
Hekimbaşı Mah.,1,12500.0,12500.0,,12500.0,12500.0,12500,12500,0.0,,0,neighborhood
Heybeliada Mah.,3,44166.666666666664,42500.0,5204.164998665333,41250.0,46250.0,40000,50000,5000.0,11.783015091317735,10000,neighborhood
Hicret Mah.,1,10500.0,10500.0,,10500.0,10500.0,10500,10500,0.0,,0,neighborhood
Huzur Mah.,87,63956.89655172414,58000.0,29776.0596949007,46000.0,75000.0,15000,190000,29000.0,46.55644864009275,175000,neighborhood
Hürriyet Mah.,53,29471.69811320755,23500.0,22070.56321262546,18000.0,33500.0,9000,150000,15500.0,74.88731435782006,141000,neighborhood
Hüseyinağa Mah.,6,20750.0,20000.0,4730.221982106124,17750.0,23750.0,15000,27500,6000.0,22.796250516174094,12500,neighborhood
Hırka-i Şerif Mah.,8,20312.5,18000.0,6797.780625216691,16375.0,21250.0,14000,35000,4875.0,33.46599692414371,21000,neighborhood
Ihlamurkuyu Mah.,3,19333.333333333332,20000.0,3055.0504633038936,18000.0,21000.0,16000,22000,3000.0,15.801985155020141,6000,neighborhood
Kadıköy Mah.,1,12000.0,12000.0,,12000.0,12000.0,12000,12000,0.0,,0,neighborhood
Kadımehmet Efendi Mah.,1,16000.0,16000.0,,16000.0,16000.0,16000,16000,0.0,,0,neighborhood
Kalyoncu Kulluğu Mah.,8,20625.0,20250.0,5047.984038915224,17000.0,23500.0,13500,29000,6500.0,24.475074128073814,15500,neighborhood
Kamer Hatun Mah.,8,25750.0,20000.0,16630.436812406,14375.0,29250.0,12000,57500,14875.0,64.5842206307029,45500,neighborhood
Kamiloba Mah.,2,15000.0,15000.0,0.0,15000.0,15000.0,15000,15000,0.0,0.0,0,neighborhood
Kanarya Mah.,15,15166.666666666666,15000.0,4542.13081944503,11250.0,18500.0,10000,24000,7250.0,29.948115293044157,14000,neighborhood
Kandilli Mah.,1,130000.0,130000.0,,130000.0,130000.0,130000,130000,0.0,,0,neighborhood
Kanlıca Mah.,8,40625.0,35000.0,20311.414806176635,30000.0,46250.0,14000,80000,16250.0,49.99732875366556,66000,neighborhood
Kaptanpaşa Mah.,3,22833.333333333332,27500.0,8519.585279421372,20250.0,27750.0,13000,28000,7500.0,37.31205231863375,15000,neighborhood
Karaburun Mah.,1,35000.0,35000.0,,35000.0,35000.0,35000,35000,0.0,,0,neighborhood
Karadeniz Mah.,36,32052.777777777777,30000.0,8310.423269643665,26500.0,35000.0,20000,60000,8500.0,25.927310660124096,40000,neighborhood
Karadolap Mah.,18,26194.444444444445,25000.0,6167.130348227297,22250.0,29750.0,17000,40000,7500.0,23.5436577450883,23000,neighborhood
Karagümrük Mah.,4,41000.0,41500.0,11860.29791643813,37250.0,45250.0,26000,55000,8000.0,28.92755589375154,29000,neighborhood
Karayolları Mah.,9,43666.444444444445,50000.0,24336.48153550093,18000.0,60000.0,14999,80000,42000.0,55.732684089870276,65001,neighborhood
Karlıbayır Mah.,1,20000.0,20000.0,,20000.0,20000.0,20000,20000,0.0,,0,neighborhood
Karlıktepe Mah.,7,31428.571428571428,25000.0,12067.271755415457,22500.0,41000.0,20000,48000,18500.0,38.395864676321914,28000,neighborhood
Karlıtepe Mah.,4,23500.0,23000.0,10246.950765959598,16000.0,30500.0,13000,35000,14500.0,43.60404581259403,22000,neighborhood
Kartaltepe Mah.,36,30611.11111111111,22750.0,23009.349376506907,19750.0,30000.0,13000,120000,10250.0,75.16665858024035,107000,neighborhood
Katip Kasım Mah.,1,15000.0,15000.0,,15000.0,15000.0,15000,15000,0.0,,0,neighborhood
Katip Mustafa Çelebi Mah.,13,27923.076923076922,28000.0,5484.243163548009,25000.0,30000.0,20000,38000,5000.0,19.640540255130613,18000,neighborhood
Kavacık Mah.,69,30199.434782608696,30000.0,14352.199257049999,18000.0,40000.0,9000,72000,22000.0,47.52472806317279,63000,neighborhood
Kavaklı Mah.,60,26721.666666666668,24750.0,16281.913555830839,17875.0,32750.0,12000,130000,14875.0,60.931504606115524,118000,neighborhood
Kavakpınar Mah.,7,18714.285714285714,18000.0,3413.9071318303177,17500.0,20250.0,13500,24000,2750.0,18.24225184947498,10500,neighborhood
Kayabaşı Mah.,43,25854.6511627907,23000.0,9352.112149730112,20000.0,31000.0,16000,60000,11000.0,36.17187519122058,44000,neighborhood
Kaynarca Mah.,9,30888.88888888889,27000.0,10215.728613814637,25000.0,33000.0,20000,50000,8000.0,33.07250270659415,30000,neighborhood
Kayışdağı Mah.,45,23226.666666666668,23750.0,4711.224507878643,20500.0,25350.0,12500,36500,4850.0,20.28368760567728,24000,neighborhood
Kazlıçeşme Mah.,5,136000.0,130000.0,48140.419607643635,130000.0,145000.0,70000,205000,15000.0,35.397367358561496,135000,neighborhood
Kazım Karabekir Mah.,13,16538.46153846154,16500.0,3375.534145765788,14000.0,20000.0,11000,21000,6000.0,20.410206462769878,10000,neighborhood
Kazım Karabekir Paşa Mah.,1,20000.0,20000.0,,20000.0,20000.0,20000,20000,0.0,,0,neighborhood
Kemal Türkler Mah.,2,19250.0,19250.0,1060.6601717798212,18875.0,19625.0,18500,20000,750.0,5.509922970284785,1500,neighborhood
Kemalpaşa Mah.,6,13500.0,12750.0,1788.8543819998317,12125.0,14875.0,12000,16000,2750.0,13.250773199998752,4000,neighborhood
