location,count,mean,median,std,q25,q75,min,max,IQR,CV,range,level
Kemankeş Karamustafa Paşa Mah.,1,60000.0,60000.0,,60000.0,60000.0,60000,60000,0.0,,0,neighborhood
Kemer Mah.,13,15153.846153846154,15000.0,2625.076311467086,13500.0,16500.0,11000,21000,3000.0,17.322838603589904,10000,neighborhood
Keçeci Piri Mah.,2,22500.0,22500.0,6363.961030678927,20250.0,24750.0,18000,27000,4500.0,28.284271247461902,9000,neighborhood
Kirazlı Mah.,7,19357.14285714286,18000.0,7487.290819082948,14000.0,21500.0,12500,34000,7500.0,38.67973116869419,21500,neighborhood
Kirazlıdere Mah.,2,107500.0,107500.0,10606.601717798212,103750.0,111250.0,100000,115000,7500.0,9.866606249114616,15000,neighborhood
Kirazlıtepe Mah.,2,40000.0,40000.0,28284.2712474619,30000.0,50000.0,20000,60000,20000.0,70.71067811865474,40000,neighborhood
Kireçburnu Mah.,21,50952.380952380954,35000.0,48734.46028271596,25000.0,59000.0,15000,240000,34000.0,95.64707158290048,225000,neighborhood
Koca Mustafapaşa Mah.,34,18164.70588235294,17000.0,7197.9324621071055,15000.0,20000.0,9000,50000,5000.0,39.62592352843938,41000,neighborhood
Kocasinan Merkez Mah.,15,21100.0,22000.0,5282.0450584977025,16750.0,25500.0,13000,30000,8750.0,25.033388902832716,17000,neighborhood
Kocataş Mah.,4,20000.0,22500.0,7071.067811865476,17500.0,25000.0,10000,25000,7500.0,35.35533905932738,15000,neighborhood
Kocatepe Mah.,12,34583.333333333336,33500.0,12558.650284552754,25000.0,40000.0,17000,60000,15000.0,36.314169497501936,43000,neighborhood
Konaklar Mah.,7,52428.57142857143,40000.0,24719.136600733334,33500.0,76250.0,25000,82500,42750.0,47.14821694962762,57500,neighborhood
Kordonboyu Mah.,10,54010.0,38750.0,35789.98773710634,35250.0,50775.0,21500,125000,15525.0,66.26548368284824,103500,neighborhood
Koza Mah.,20,23557.5,23250.0,6922.907721166698,17875.0,30000.0,12900,35000,12125.0,29.387276753334174,22100,neighborhood
Kozyatağı Mah.,22,55000.0,53000.0,19380.89388080559,41250.0,65000.0,12000,90000,23750.0,35.237988874191984,78000,neighborhood
Koşuyolu Mah.,1,25000.0,25000.0,,25000.0,25000.0,25000,25000,0.0,,0,neighborhood
Kulaksız Mah.,1,20000.0,20000.0,,20000.0,20000.0,20000,20000,0.0,,0,neighborhood
Kuleli Mah.,1,25000.0,25000.0,,25000.0,25000.0,25000,25000,0.0,,0,neighborhood
Kuloğlu Mah.,13,39846.153846153844,40000.0,29316.793122276507,20000.0,45000.0,20000,130000,25000.0,73.57496343428468,110000,neighborhood
Kumbaba Mah.,4,42500.0,45000.0,9574.271077563382,37500.0,50000.0,30000,50000,12500.0,22.527696653090313,20000,neighborhood
Kumburgaz Mah.,9,23194.444444444445,25000.0,6628.274871923899,18000.0,25000.0,15000,35000,7000.0,28.576993459791662,20000,neighborhood
Kumköy Mah.,5,41000.0,40000.0,6519.202405202649,35000.0,45000.0,35000,50000,10000.0,15.900493671225973,15000,neighborhood
Kurtköy Mah.,3,29166.666666666668,23500.0,10251.016209787855,23250.0,32250.0,23000,41000,9000.0,35.146341290701216,18000,neighborhood
Kuruçeşme Mah.,3,103333.33333333333,40000.0,118462.37095944573,35000.0,140000.0,30000,240000,105000.0,114.64100415430232,210000,neighborhood
Kuzguncuk Mah.,1,50000.0,50000.0,,50000.0,50000.0,50000,50000,0.0,,0,neighborhood
Kuştepe Mah.,36,29590.277777777777,24000.0,22574.65019328553,17125.0,28000.0,10000,120000,10875.0,76.29076807869318,110000,neighborhood
Kültür Mah.,14,83214.28571428571,75000.0,37703.65942539178,56250.0,97500.0,45000,175000,41250.0,45.30911862278841,130000,neighborhood
Küplüce Mah.,3,25500.0,26500.0,10037.429949942365,20750.0,30750.0,15000,35000,10000.0,39.36247039193084,20000,neighborhood
Küçük Piyale Mah.,3,18833.333333333332,20000.0,3883.726732577014,17250.0,21000.0,14500,22000,3750.0,20.62155787209034,7500,neighborhood
Küçük Çamlıca Mah.,6,27833.333333333332,26500.0,8280.499179799892,21500.0,33000.0,19000,40000,11500.0,29.750296454370872,21000,neighborhood
Küçükbakkalköy Mah.,16,38343.75,37750.0,11338.310794235034,31500.0,45000.0,22000,65000,13500.0,29.57016670053147,43000,neighborhood
Küçüksu Mah.,12,55500.0,45000.0,33782.05548404763,27875.0,88500.0,20000,120000,60625.0,60.868568439725465,100000,neighborhood
Küçükyalı Mah.,22,38181.818181818184,35000.0,14640.571038942448,29000.0,40000.0,23000,75000,11000.0,38.34435272103974,52000,neighborhood
Kılıçali Paşa Mah.,20,63000.0,60000.0,21143.61916936047,45000.0,75500.0,28000,115000,30500.0,33.561300268826145,87000,neighborhood
Kısıklı Mah.,3,33000.0,32500.0,9260.129588726068,28250.0,37500.0,24000,42500,9250.0,28.060998753715356,18500,neighborhood
Levazım Mah.,18,165883.33333333334,225000.0,82619.81139711055,68475.0,240000.0,55000,240000,171525.0,49.805974920392174,185000,neighborhood
Levent Mah.,60,128182.0,142500.0,52605.91881373509,83750.0,170000.0,22000,200000,86250.0,41.04002029437447,178000,neighborhood
Maden Mah.,39,68237.17948717948,50000.0,46526.41258630572,35000.0,95000.0,20000,200000,60000.0,68.18337588974816,180000,neighborhood
Madenler Mah.,8,40250.0,32500.0,22594.247055390006,27500.0,46250.0,18000,90000,18750.0,56.134775292894425,72000,neighborhood
Mahmut Şevket Paşa Mah.,2,22500.0,22500.0,3535.5339059327375,21250.0,23750.0,20000,25000,2500.0,15.713484026367722,5000,neighborhood
Mahmutbey Mah.,16,24062.5,23250.0,10720.502164855277,15375.0,25625.0,10000,50000,10250.0,44.552736269528424,40000,neighborhood
Maltepe Mah.,7,43571.28571428572,36999.0,19923.718818820664,31000.0,45500.0,30000,85000,14500.0,45.726717704564486,55000,neighborhood
Mareşal Çakmak Mah.,3,23666.666666666668,25000.0,5131.601439446884,21500.0,26500.0,18000,28000,5000.0,21.682822983578383,10000,neighborhood
Marmara Mah.,17,42632.35294117647,42000.0,14244.000284949698,38500.0,45000.0,17000,75000,6500.0,33.411245925373564,58000,neighborhood
Maslak Mah.,255,79465.58039215686,75000.0,27950.834985914997,60000.0,89750.0,11786,240000,29750.0,35.17351140956834,228214,neighborhood
Mavigöl Mah.,1,60000.0,60000.0,,60000.0,60000.0,60000,60000,0.0,,0,neighborhood
Mecidiye Mah.,21,38095.19047619047,30000.0,21198.237798503553,26000.0,38000.0,17500,100000,12000.0,55.64544377787656,82500,neighborhood
Mecidiyeköy Mah.,108,32898.148148148146,25000.0,26329.109477617916,20000.0,30250.0,13000,160000,10250.0,80.03219317711047,147000,neighborhood
Meclis Mah.,6,22875.0,22125.0,4392.465139303897,20500.0,26562.5,17000,28000,6062.5,19.202033395864028,11000,neighborhood
Mehmet Akif Ersoy Mah.,26,17653.846153846152,17000.0,4751.356081729154,15000.0,20000.0,10000,28000,5000.0,26.913999591494118,18000,neighborhood
Mehmet Akif Mah.,26,22288.46153846154,22000.0,6829.601857975438,17000.0,26375.0,12000,40000,9375.0,30.641872011624056,28000,neighborhood
Mehmet Nesih Özmen Mah.,3,35000.0,40000.0,8660.254037844386,32500.0,40000.0,25000,40000,7500.0,24.743582965269674,15000,neighborhood
Mehterçeşme Mah.,29,14982.758620689656,14000.0,3263.660189497724,13000.0,18000.0,10000,20000,5000.0,21.782772265922667,10000,neighborhood
Menderes Mah.,8,24906.25,20000.0,12854.916721961736,15562.5,29625.0,14000,45000,14062.5,51.61321644953269,31000,neighborhood
Merdivenköy Mah.,13,44346.153846153844,45000.0,10742.02148764494,40000.0,52000.0,25000,65000,12000.0,24.223118705877578,40000,neighborhood
Merkez Mah.,235,40924.46808510638,33000.0,24596.267506474345,23000.0,55000.0,9000,160000,32000.0,60.10161807191735,151000,neighborhood
Merkezefendi Mah.,14,35857.142857142855,33500.0,11902.534590175726,30000.0,35000.0,25000,75000,5000.0,33.194319574195255,50000,neighborhood
Mevlana Mah.,7,29071.428571428572,27500.0,3994.0431835899008,26750.0,30250.0,25000,37000,3500.0,13.738723481636022,12000,neighborhood
Mevlanakapı Mah.,20,15875.0,15500.0,3691.6513207078765,12875.0,18250.0,10000,24000,5375.0,23.254496508396073,14000,neighborhood
Meşrutiyet Mah.,22,47129.0,43500.0,19823.164299807002,34999.0,57250.0,25500,115000,22251.0,42.06149992532623,89500,neighborhood
Mimar Hayrettin Mah.,1,27000.0,27000.0,,27000.0,27000.0,27000,27000,0.0,,0,neighborhood
Mimar Sinan Mah.,62,41745.967741935485,24750.0,41099.60142839238,18500.0,38750.0,10000,190000,20250.0,98.45166767353723,180000,neighborhood
Mimar Sinan Merkez Mah.,3,28333.333333333332,30000.0,7637.626158259733,25000.0,32500.0,20000,35000,7500.0,26.956327617387295,15000,neighborhood
Mimaroba Mah.,9,27444.444444444445,25000.0,11780.398031381528,20000.0,28000.0,17000,55000,8000.0,42.92452723985172,38000,neighborhood
Mithatpaşa Mah.,6,30666.666666666668,27500.0,8897.565210026092,25000.0,31875.0,24000,47500,6875.0,29.013799597911174,23500,neighborhood
Molla Gürani Mah.,14,25964.285714285714,21000.0,12628.515178135378,20000.0,25000.0,15000,60000,5000.0,48.63802269433158,45000,neighborhood
Muradiye Mah.,11,42727.27272727273,35000.0,22935.08626140704,32000.0,47000.0,18000,105000,15000.0,53.67786146286754,87000,neighborhood
Murat Reis Mah.,25,28040.0,27000.0,5208.006656421758,25000.0,30000.0,20000,40000,5000.0,18.573490215484156,20000,neighborhood
Murat Çeşme Mah.,2,25500.0,25500.0,9192.388155425118,22250.0,28750.0,19000,32000,6500.0,36.04858100166713,13000,neighborhood
Muratpaşa Mah.,5,19860.0,19300.0,2469.4128856876077,18000.0,20000.0,18000,24000,2000.0,12.43410315049148,6000,neighborhood
Mustafa Kemal Mah.,3,26666.666666666668,22000.0,9865.765724632494,21000.0,30000.0,20000,38000,9000.0,36.99662146737185,18000,neighborhood
Mustafa Kemal Paşa Mah.,25,18060.0,17000.0,4533.026950430951,14500.0,20000.0,13000,28000,5500.0,25.099817001278797,15000,neighborhood
Müeyyetzade Mah.,2,55000.0,55000.0,35355.33905932738,42500.0,67500.0,30000,80000,25000.0,64.28243465332251,50000,neighborhood
Namık Kemal Mah.,15,24266.666666666668,22500.0,10438.36787096162,18000.0,29500.0,9000,45000,11500.0,43.01525221550118,36000,neighborhood
Necip Fazıl Kısakürek Mah.,10,12500.0,12500.0,1490.7119849998596,12000.0,13000.0,10000,15500,1000.0,11.925695879998877,5500,neighborhood
Necip Fazıl Mah.,10,26400.0,24250.0,10451.076499576491,20187.5,30187.5,15000,50000,10000.0,39.58741098324429,35000,neighborhood
Nine Hatun Mah.,9,18444.444444444445,18500.0,2517.990821623021,17500.0,20000.0,15000,23000,2500.0,13.651757466630837,8000,neighborhood
Nisbetiye Mah.,35,110100.0,69000.0,70353.28914924765,55000.0,192000.0,26000,240000,137000.0,63.89944518551104,214000,neighborhood
Nizam Mah.,16,62000.0,40000.0,50797.63774035166,35000.0,61250.0,15000,200000,26250.0,81.93167377476074,185000,neighborhood
Nuripaşa Mah.,4,28625.0,27500.0,5647.639624952475,24625.0,31500.0,23500,36000,6875.0,19.729745414681137,12500,neighborhood
Nurtepe Mah.,7,30214.285714285714,25500.0,12886.870394763368,23500.0,30500.0,20500,57500,7000.0,42.65158050276292,37000,neighborhood
Orhan Gazi Mah.,7,18000.0,18000.0,4242.640687119286,15000.0,20000.0,13000,25000,5000.0,23.570226039551585,12000,neighborhood
Orhangazi Mah.,2,28500.0,28500.0,9192.388155425118,25250.0,31750.0,22000,35000,6500.0,32.25399352780743,13000,neighborhood
Orhantepe Mah.,7,35821.42857142857,34000.0,14305.239632819192,27875.0,37500.0,21000,65000,9625.0,39.93486637277541,44000,neighborhood
Orta Mah.,14,22589.285714285714,22500.0,5432.812650616925,20000.0,24812.5,12000,34000,4812.5,24.05039592367967,22000,neighborhood
Ortabayır Mah.,47,29202.127659574468,25000.0,17005.964290848362,21250.0,30750.0,10000,130000,9500.0,58.23536041310551,120000,neighborhood
Ortaköy Mah.,12,70162.5,38000.0,62594.42730423735,29500.0,86250.0,19950,200000,56750.0,89.21350764901102,180050,neighborhood
Ortaçeşme Mah.,7,18357.14285714286,15500.0,6561.975602630949,14000.0,21000.0,13000,30000,7000.0,35.746170597989604,17000,neighborhood
Oruçreis Mah.,14,16535.714285714286,15250.0,4504.118993997374,13000.0,19250.0,11000,26000,6250.0,27.238732577089948,15000,neighborhood
Osmanağa Mah.,28,32249.928571428572,31750.0,11119.25091044913,25000.0,36000.0,12000,59500,11000.0,34.478373760802974,47500,neighborhood
Osmangazi Mah.,5,21000.0,22000.0,4636.809247747852,22000.0,23000.0,13000,25000,1000.0,22.080044036894535,12000,neighborhood
Osmaniye Mah.,7,25914.285714285714,26000.0,8702.572143036901,21750.0,29750.0,12400,40000,8000.0,33.58214167654813,27600,neighborhood
Parseller Mah.,1,90000.0,90000.0,,90000.0,90000.0,90000,90000,0.0,,0,neighborhood
Pazariçi Mah.,3,19333.333333333332,16000.0,5773.5026918962585,16000.0,21000.0,16000,26000,5000.0,29.862944958084096,10000,neighborhood
Paşa Mah.,23,27065.217391304348,25000.0,9124.522836622606,21000.0,30000.0,15000,52000,9000.0,33.713096424469065,37000,neighborhood
Paşabahçe Mah.,10,22100.0,21750.0,8921.883209278185,15250.0,26000.0,9500,40000,10750.0,40.37051225917731,30500,neighborhood
Petroliş Mah.,2,37750.0,37750.0,3181.9805153394636,36625.0,38875.0,35500,40000,2250.0,8.429087457852884,4500,neighborhood
Piri Mehmet Paşa Mah.,5,16800.0,15000.0,5540.758070878027,14000.0,22000.0,10000,23000,8000.0,32.9807028028454,13000,neighborhood
Piri Paşa Mah.,3,23666.666666666668,27000.0,8504.900548115384,20500.0,28500.0,14000,30000,8000.0,35.93619949907909,16000,neighborhood
Piri Reis Mah.,17,17235.29411764706,15000.0,6495.473537055496,13000.0,18000.0,10000,30000,5000.0,37.687047825919265,20000,neighborhood
Piyalepaşa Mah.,1,14000.0,14000.0,,14000.0,14000.0,14000,14000,0.0,,0,neighborhood
Poligon Mah.,2,27500.0,27500.0,17677.66952966369,21250.0,33750.0,15000,40000,12500.0,64.28243465332251,25000,neighborhood
Postane Mah.,4,31000.0,30000.0,6683.312551921142,27750.0,33250.0,24000,40000,5500.0,21.559072748132717,16000,neighborhood
Pürtelaş Hasan Efendi Mah.,8,63973.75,60000.0,21027.385502516205,50000.0,80925.0,32000,91890,30925.0,32.868771179610704,59890,neighborhood
Pınar Mah.,12,27458.333333333332,12250.0,45156.02161261317,11000.0,20000.0,11000,170000,9000.0,164.45288599434235,159000,neighborhood
Pınartepe Mah.,9,25500.0,26000.0,10994.316713648012,19000.0,30000.0,14000,50000,11000.0,43.114967504502005,36000,neighborhood
Rami Yeni Mah.,1,12000.0,12000.0,,12000.0,12000.0,12000,12000,0.0,,0,neighborhood
Rasimpaşa Mah.,15,28600.0,28000.0,12154.070452791879,20000.0,38000.0,9500,46000,18000.0,42.49674983493664,36500,neighborhood
Reşitpaşa Mah.,13,50692.307692307695,35000.0,50560.82906655543,20000.0,50000.0,12000,160000,30000.0,99.74063397044318,148000,neighborhood
Riva Mah.,3,40000.0,35000.0,22912.8784747792,27500.0,50000.0,20000,65000,22500.0,57.282196186948006,45000,neighborhood
Rumeli Hisarı Mah.,5,69000.0,55000.0,31503.96800404673,55000.0,60000.0,50000,125000,5000.0,45.65792464354598,75000,neighborhood
Rumeli Kavağı Mah.,1,50000.0,50000.0,,50000.0,50000.0,50000,50000,0.0,,0,neighborhood
Rüzgarlıbahçe Mah.,7,25714.285714285714,25000.0,1112.6972805283733,25000.0,26000.0,25000,28000,1000.0,4.327156090943674,3000,neighborhood
Saadetdere Mah.,8,14406.25,14750.0,755.1903733496608,13937.5,15000.0,13000,15000,1062.5,5.24210237466142,2000,neighborhood
Safa Mah.,1,23000.0,23000.0,,23000.0,23000.0,23000,23000,0.0,,0,neighborhood
Sahil Mah.,24,35375.0,36000.0,8757.91567420706,32000.0,38000.0,15000,60000,6000.0,24.75735879634505,45000,neighborhood
Sahrayı Cedit Mah.,7,40642.857142857145,42500.0,17153.022779562514,31000.0,47000.0,16000,70000,16000.0,42.204273974319015,54000,neighborhood
Sakarya Mah.,3,25000.0,25000.0,5000.0,22500.0,27500.0,20000,30000,5000.0,20.0,10000,neighborhood
Sakızağacı Mah.,8,44187.5,32500.0,24307.46137652858,29750.0,54000.0,20000,87500,24250.0,55.00981358196001,67500,neighborhood
Salacak Mah.,9,46888.88888888889,40000.0,42353.25974598781,25500.0,50000.0,9000,150000,24500.0,90.32685727817305,141000,neighborhood
Sanayi Mah.,5,18000.0,18000.0,2121.320343559643,17000.0,20000.0,15000,20000,3000.0,11.785113019775793,5000,neighborhood
Sancaktepe Mah.,5,25400.0,15000.0,17980.545041794478,15000.0,30000.0,12000,55000,15000.0,70.78954740863968,43000,neighborhood
Sapan Bağları Mah.,5,23400.0,24000.0,6107.372593840988,23000.0,25000.0,14000,31000,2000.0,26.09988287966234,17000,neighborhood
Saray Mah.,3,44666.666666666664,52000.0,12701.705922171766,41000.0,52000.0,30000,52000,11000.0,28.436655049638283,22000,neighborhood
Sarıgazi Mah.,2,23250.0,23250.0,5303.300858899106,21375.0,25125.0,19500,27000,3750.0,22.809896167307983,7500,neighborhood
Sarıgöl Mah.,4,16750.0,16500.0,2061.5528128088304,15000.0,18250.0,15000,19000,3250.0,12.30777798691839,4000,neighborhood
Sarıyer Merkez Mah.,11,35727.27272727273,40000.0,15100.270918701486,24500.0,45000.0,13000,60000,20500.0,42.26538933987693,47000,neighborhood
Selahaddin Eyyubi Mah.,8,13625.0,15000.0,3377.97487937881,10000.0,16250.0,9000,17000,6250.0,24.792476178927046,8000,neighborhood
Selami Ali Mah.,7,37457.142857142855,30000.0,22276.957986737263,25000.0,38600.0,20000,85000,13600.0,59.473190658718856,65000,neighborhood
Selimiye Mah.,2,21750.0,21750.0,353.5533905932738,21625.0,21875.0,21500,22000,250.0,1.6255328303139023,500,neighborhood
Selimpaşa Mah.,11,30454.545454545456,20000.0,18478.980688142063,18000.0,40000.0,15000,70000,22000.0,60.67725002076499,55000,neighborhood
Seyitnizam Mah.,24,20791.666666666668,14000.0,22896.229358577355,12750.0,18250.0,10000,120000,5500.0,110.12214521159449,110000,neighborhood
Seyrantepe Mah.,59,39224.57627118644,25000.0,27658.03707611163,22500.0,40625.0,14500,140000,18125.0,70.51200982999184,125500,neighborhood
Seyyid Ömer Mah.,45,17805.555555555555,17000.0,4146.770679782892,15000.0,20000.0,11000,27000,5000.0,23.289195705488943,16000,neighborhood
Silahtarağa Mah.,5,26200.0,26000.0,8906.458330896743,21500.0,34500.0,14000,35000,13000.0,33.99411576678146,21000,neighborhood
Silivrikapı Mah.,21,17880.95238095238,17000.0,5373.324766624389,15000.0,19000.0,11500,35000,4000.0,30.050551291374745,23500,neighborhood
Sinanoba Mah.,2,35000.0,35000.0,0.0,35000.0,35000.0,35000,35000,0.0,0.0,0,neighborhood
Sinanpaşa Mah.,8,37125.0,35000.0,5055.054048036621,34750.0,40750.0,30000,45000,6000.0,13.616307200098642,15000,neighborhood
Site Mah.,2,29750.0,29750.0,4596.194077712559,28125.0,31375.0,26500,33000,3250.0,15.449391857857343,6500,neighborhood
Siyavuşpaşa Mah.,33,25545.454545454544,25000.0,8080.9997412561415,20000.0,30000.0,10000,40000,10000.0,31.63380681630518,30000,neighborhood
Soğanlı Mah.,29,20810.344827586207,20000.0,5587.635893367364,16000.0,26000.0,10000,31000,10000.0,26.850280183538285,21000,neighborhood
Soğanlık Yeni Mah.,5,38800.0,40000.0,12911.235417263524,28000.0,47000.0,24000,55000,19000.0,33.27637994140083,31000,neighborhood
Soğukpınar Mah.,4,29875.0,27750.0,10987.68249753635,24250.0,33375.0,19000,45000,9125.0,36.778853548238835,26000,neighborhood
Soğuksu Mah.,8,46750.0,54000.0,20707.141625190918,26500.0,57000.0,20000,80000,30500.0,44.2933510699271,60000,neighborhood
Suadiye Mah.,27,87485.55555555556,77500.0,31857.03186875983,65000.0,102500.0,32000,160000,37500.0,36.414047629302424,128000,neighborhood
Sultan Murat Mah.,3,29250.0,36750.0,13207.47894187229,25375.0,36875.0,14000,37000,11500.0,45.153774160247146,23000,neighborhood
Sultan Selim Mah.,55,22599.909090909092,20000.0,8366.01702496193,17000.0,25225.0,10000,55000,8225.0,37.01792335229877,45000,neighborhood
