location,count,mean,median,std,q25,q75,min,max,IQR,CV,range,level
Sultaniye Mah.,4,15375.0,14000.0,3092.3292192132453,13875.0,15500.0,13500,20000,1625.0,20.112710368866637,6500,neighborhood
Sultantepe Mah.,5,36200.0,35000.0,7949.8427657407165,34000.0,38000.0,26000,48000,4000.0,21.960891618068278,22000,neighborhood
Sultançiftliği Mah.,14,26285.714285714286,25250.0,9160.35413682724,19125.0,30000.0,14000,45000,10875.0,34.84917334662537,31000,neighborhood
Sururi Mehmet Efendi Mah.,5,24000.0,25000.0,2236.06797749979,25000.0,25000.0,20000,25000,0.0,9.316949906249123,5000,neighborhood
Söğütlü Çeşme Mah.,2,60000.0,60000.0,56568.5424949238,40000.0,80000.0,20000,100000,40000.0,94.28090415820634,80000,neighborhood
Süleymaniye Mah.,8,13437.5,13500.0,2920.8303613869807,11875.0,14250.0,9000,19000,2375.0,21.736411991717066,10000,neighborhood
Sümbül Efendi Mah.,26,18248.076923076922,16000.0,7839.776537239193,13000.0,20000.0,9500,47000,7000.0,42.96220675903025,37500,neighborhood
Sümer Mah.,19,29973.684210526317,22000.0,20100.078554441945,17000.0,37500.0,10000,85000,20500.0,67.05908560744459,75000,neighborhood
Sütlüce Mah.,5,27400.0,30000.0,10526.157893552614,22000.0,35000.0,12000,38000,13000.0,38.41663464800224,26000,neighborhood
Tahtakale Mah.,12,29416.666666666668,31000.0,7913.835219335052,23500.0,35875.0,17500,38500,12375.0,26.902555986408107,21000,neighborhood
Talatpaşa Mah.,39,24570.51282051282,22000.0,15098.029315237756,15000.0,27750.0,10000,100000,12750.0,61.44775823577068,90000,neighborhood
Tantavi Mah.,2,49000.0,49000.0,36769.55262170047,36000.0,62000.0,23000,75000,26000.0,75.0399033095928,52000,neighborhood
Tarabya Mah.,28,77344.64285714286,59500.0,64230.94808937758,30750.0,92800.0,15000,225000,62050.0,83.04511562360365,210000,neighborhood
Tatlısu Mah.,3,41666.666666666664,40000.0,7637.626158259733,37500.0,45000.0,35000,50000,7500.0,18.33030277982336,15000,neighborhood
Taşdelen Mah.,6,31083.333333333332,28250.0,6319.941982856067,27625.0,35625.0,24500,40000,8000.0,20.332253027955176,15500,neighborhood
Taşoluk Mah.,1,30000.0,30000.0,,30000.0,30000.0,30000,30000,0.0,,0,neighborhood
Telsiz Mah.,9,22222.222222222223,22000.0,4528.459389731174,20000.0,23000.0,15500,30000,3000.0,20.378067253790284,14500,neighborhood
Telsizler Mah.,27,21379.62962962963,18000.0,8202.4768686432,15250.0,24500.0,10000,41000,9250.0,38.36585109629561,31000,neighborhood
Tepeüstü Mah.,1,20000.0,20000.0,,20000.0,20000.0,20000,20000,0.0,,0,neighborhood
Terazidere Mah.,2,20000.0,20000.0,0.0,20000.0,20000.0,20000,20000,0.0,0.0,0,neighborhood
Tevfik Bey Mah.,6,18750.0,18000.0,4263.2147494584415,15250.0,21500.0,14500,25000,6250.0,22.73714533044502,10500,neighborhood
Teşvikiye Mah.,54,88487.5925925926,70000.0,43051.580863538045,60000.0,120000.0,28000,240000,60000.0,48.65267502728054,212000,neighborhood
Tokatköy Mah.,2,23000.0,23000.0,1414.213562373095,22500.0,23500.0,22000,24000,1000.0,6.148754619013457,2000,neighborhood
Tomtom Mah.,7,59800.0,55000.0,14683.77789716711,49300.0,71000.0,43000,80000,21700.0,24.554812537068745,37000,neighborhood
Topağacı Mah.,1,10000.0,10000.0,,10000.0,10000.0,10000,10000,0.0,,0,neighborhood
Topkapı Mah.,5,22100.0,25000.0,4695.742752749558,17000.0,25000.0,17000,26500,8000.0,21.24770476357266,9500,neighborhood
Topselvi Mah.,1,23000.0,23000.0,,23000.0,23000.0,23000,23000,0.0,,0,neighborhood
Topçular Mah.,1,20000.0,20000.0,,20000.0,20000.0,20000,20000,0.0,,0,neighborhood
Tozkoparan Mah.,8,19375.0,19000.0,6093.028803476971,15000.0,22000.0,11000,28000,7000.0,31.447890598590817,17000,neighborhood
Tuna Mah.,7,16357.142857142857,16000.0,3543.941846238988,14250.0,17500.0,12000,23000,3250.0,21.666020020675035,11000,neighborhood
Turgut Reis Mah.,4,15875.0,16500.0,1652.0189667999177,15375.0,17000.0,13500,17000,1625.0,10.406418688503418,3500,neighborhood
Turgut Özal Mah.,9,17611.11111111111,15000.0,4755.114205895702,15000.0,18000.0,14000,26500,3000.0,27.00064848773585,12500,neighborhood
Türkali Mah.,22,35269.545454545456,33250.0,12593.51022485589,28000.0,40000.0,15000,75000,12000.0,35.706471582079516,60000,neighborhood
Ulus Mah.,24,81787.5,85000.0,44632.278361507946,38250.0,100000.0,13000,180000,61750.0,54.571026576809345,167000,neighborhood
Uskumruköy Mah.,4,109500.0,110000.0,75637.29238940273,44500.0,175000.0,43000,175000,130500.0,69.07515286703446,132000,neighborhood
Uğur Mumcu Mah.,11,22909.090909090908,21000.0,3806.6926709295954,20000.0,25500.0,18500,30000,5500.0,16.616515627073632,11500,neighborhood
Valide-i Atik Mah.,10,24000.0,22750.0,6904.105059069327,21500.0,27750.0,10000,36000,6250.0,28.767104412788864,26000,neighborhood
Vatan Mah.,1,13500.0,13500.0,,13500.0,13500.0,13500,13500,0.0,,0,neighborhood
Velibaba Mah.,2,28250.0,28250.0,8131.727983645296,25375.0,31125.0,22500,34000,5750.0,28.784877818213438,11500,neighborhood
Veliefendi Mah.,9,15777.777777777777,16000.0,3345.8099833141223,14000.0,18000.0,10000,20000,4000.0,21.20583792241345,10000,neighborhood
Veysel Karani Mah.,2,47500.0,47500.0,12020.815280171308,43250.0,51750.0,39000,56000,8500.0,25.30697953720275,17000,neighborhood
Vişnezade Mah.,28,91300.35714285714,78955.0,55059.18435056232,49375.0,120000.0,23500,240000,70625.0,60.30555199736133,216500,neighborhood
Yahya Kahya Mah.,3,30000.0,35000.0,8660.254037844386,27500.0,35000.0,20000,35000,7500.0,28.867513459481287,15000,neighborhood
Yahya Kemal Mah.,24,22124.958333333332,20499.5,8553.23292795932,15000.0,30000.0,11000,36000,15000.0,38.65875270405852,25000,neighborhood
Yakacık Yeni Mah.,6,30833.333333333332,28500.0,5845.225972250061,27000.0,31500.0,27000,42000,4500.0,18.95748963972993,15000,neighborhood
Yakacık Çarşı Mah.,6,25250.0,24500.0,6055.9887714559045,21125.0,25625.0,20000,36500,4500.0,23.984113946360015,16500,neighborhood
Yakuplu Mah.,20,21062.5,21000.0,5521.414649964456,18500.0,23250.0,12500,35000,4750.0,26.214431572531538,22500,neighborhood
Yalı Mah.,16,45250.0,30000.0,35171.95852759222,28000.0,36250.0,24000,145000,8250.0,77.72808514385021,121000,neighborhood
Yalıköy Mah.,7,25142.85714285714,22000.0,11066.896153673371,20000.0,32000.0,10000,40000,12000.0,44.01606424756454,30000,neighborhood
Yamanevler Mah.,5,24800.0,20000.0,12437.845472588891,19000.0,20000.0,18000,47000,1000.0,50.15260271205199,29000,neighborhood
Yarımburgaz Mah.,2,19750.0,19750.0,2474.8737341529163,18875.0,20625.0,18000,21500,1750.0,12.531006248875526,3500,neighborhood
Yavuz Selim Mah.,9,19722.222222222223,18000.0,4893.306085301066,17000.0,20000.0,15000,30000,3000.0,24.81112944659695,15000,neighborhood
Yavuz Sultan Selim Mah.,6,21916.666666666668,23500.0,6390.748521626138,16750.0,26500.0,13500,29000,9750.0,29.159308843921544,15500,neighborhood
Yavuztürk Mah.,1,35000.0,35000.0,,35000.0,35000.0,35000,35000,0.0,,0,neighborhood
Yayalar Mah.,3,36166.666666666664,35000.0,8311.638426527788,31750.0,40000.0,28500,45000,8250.0,22.981488736943195,16500,neighborhood
Yayla Mah.,20,24897.5,25000.0,8422.377383463276,18000.0,29237.5,9000,43000,11237.5,33.82820517507089,34000,neighborhood
Yedikule Mah.,7,61728.57142857143,16000.0,80823.97982211538,14500.0,98500.0,10100,180000,84000.0,130.934473213332,169900,neighborhood
Yeni Mah.,35,31814.285714285714,22500.0,31615.355007794995,20000.0,27750.0,13500,180000,7750.0,99.37471264237313,166500,neighborhood
Yeni Mahalle Mah.,19,22368.42105263158,22000.0,5494.548068725231,17750.0,26500.0,16000,37000,8750.0,24.563861954301032,21000,neighborhood
Yeni Çamlıca Mah.,1,20000.0,20000.0,,20000.0,20000.0,20000,20000,0.0,,0,neighborhood
Yenibosna Merkez Mah.,18,38638.833333333336,35000.0,14545.963775118471,25625.0,50000.0,16999,65000,24375.0,37.64597044023535,48001,neighborhood
Yenidoğan Mah.,12,21958.333333333332,20500.0,6319.0129167793475,15750.0,28625.0,15000,30000,12875.0,28.7772884255606,15000,neighborhood
Yenigün Mah.,2,17750.0,17750.0,3181.9805153394636,16625.0,18875.0,15500,20000,2250.0,17.926650790644867,4500,neighborhood
Yenikent Mah.,2,18750.0,18750.0,4596.194077712559,17125.0,20375.0,15500,22000,3250.0,24.51303508113365,6500,neighborhood
Yeniköy Mah.,22,60568.181818181816,57500.0,36560.54842721457,25250.0,85000.0,19500,139000,59750.0,60.362631549622556,119500,neighborhood
Yenimahalle Mah.,6,21083.333333333332,19000.0,10855.490162432403,13875.0,24500.0,10000,40000,10625.0,51.488490889007444,30000,neighborhood
Yenişehir Mah.,37,25537.837837837837,22500.0,11005.68921945351,16000.0,33000.0,12000,55000,17000.0,43.09561870248491,43000,neighborhood
Yeşilce Mah.,17,20897.058823529413,18000.0,5326.128712190828,18000.0,23000.0,15000,38000,5000.0,25.48745618782381,23000,neighborhood
Yeşilkent Mah.,28,15796.42857142857,14500.0,4025.058742875423,13000.0,18125.0,10000,25000,5125.0,25.48081501255072,15000,neighborhood
Yeşilköy Mah.,21,64214.28571428572,60000.0,27949.31637293273,50000.0,80000.0,16500,125000,30000.0,43.52507555295419,108500,neighborhood
Yeşilova Mah.,28,19732.14285714286,20000.0,5017.528797933824,16750.0,21375.0,9000,35000,4625.0,25.428200242922543,26000,neighborhood
Yeşilpınar Mah.,7,23428.571428571428,22000.0,5151.282780600798,21250.0,25500.0,16000,32500,4250.0,21.98718260012536,16500,neighborhood
Yeşiltepe Mah.,1,15000.0,15000.0,,15000.0,15000.0,15000,15000,0.0,,0,neighborhood
Yeşilyurt Mah.,1,50000.0,50000.0,,50000.0,50000.0,50000,50000,0.0,,0,neighborhood
Yukarı Dudullu Mah.,3,27333.333333333332,28000.0,5033.222956847167,25000.0,30000.0,22000,32000,5000.0,18.41423032992866,10000,neighborhood
Yukarı Mah.,2,20000.0,20000.0,0.0,20000.0,20000.0,20000,20000,0.0,0.0,0,neighborhood
Yunus Emre Mah.,6,18500.0,17250.0,5639.148871948673,14125.0,23750.0,12500,25000,9625.0,30.481885794317154,12500,neighborhood
Yunus Mah.,1,29000.0,29000.0,,29000.0,29000.0,29000,29000,0.0,,0,neighborhood
Yıldırım Mah.,2,41000.0,41000.0,22627.41699796952,33000.0,49000.0,25000,57000,16000.0,55.18882194626713,32000,neighborhood
Yıldız Mah.,31,83949.03225806452,64000.0,51162.426275203085,45000.0,140000.0,20000,180000,95000.0,60.94462901957777,160000,neighborhood
Yıldıztabya Mah.,6,20666.666666666668,21000.0,3326.6599866332394,20000.0,22000.0,15000,25000,2000.0,16.096741870805996,10000,neighborhood
Yıldıztepe Mah.,13,17076.923076923078,16000.0,5611.91498007496,14000.0,20000.0,9000,28500,6000.0,32.86256519863715,19500,neighborhood
Zafer Mah.,36,16534.722222222223,15500.0,5436.69830798652,12375.0,19812.5,9000,35000,7437.5,32.88049375682734,26000,neighborhood
Zekeriyaköy Mah.,61,63647.54098360656,50000.0,31953.135508936502,42500.0,85000.0,25000,160000,42500.0,50.20325218403416,135000,neighborhood
Zeynep Kamil Mah.,26,24115.384615384617,23000.0,8596.868839650508,20000.0,26000.0,13500,58000,6000.0,35.648897899667176,44500,neighborhood
Zeyrek Mah.,1,17250.0,17250.0,,17250.0,17250.0,17250,17250,0.0,,0,neighborhood
Zeytinlik Mah.,3,30833.333333333332,30000.0,1443.3756729740642,30000.0,31250.0,30000,32500,1250.0,4.681218398834803,2500,neighborhood
Ziya Gökalp Mah.,24,42000.0,38000.0,17275.265051763912,29750.0,48000.0,20000,80000,18250.0,41.13158345658074,60000,neighborhood
Zuhuratbaba Mah.,21,38476.19047619047,35000.0,16569.90961839879,25000.0,55000.0,19000,70000,30000.0,43.065359156729535,51000,neighborhood
Zübeyde Hanım Mah.,2,14250.0,14250.0,1767.7669529663688,13625.0,14875.0,13000,15500,1250.0,12.40538212607978,2500,neighborhood
Zühtüpaşa Mah.,6,49000.0,49000.0,15671.630419327787,37500.0,53750.0,32000,75000,16250.0,31.982919223117932,43000,neighborhood
Zümrütevler Mah.,24,27708.333333333332,23750.0,10335.582971575373,20000.0,36250.0,16000,50000,16250.0,37.301352077866014,34000,neighborhood
Çakmak Mah.,7,22071.428571428572,21000.0,6930.780207575067,17750.0,23500.0,15000,36000,5750.0,31.401593173479263,21000,neighborhood
Çakmaklı Mah.,8,30875.0,24000.0,11861.552536300995,23000.0,45000.0,18000,45000,22000.0,38.41798392324209,27000,neighborhood
Çamlıbahçe Mah.,8,21375.0,22000.0,4596.194077712559,18750.0,25250.0,15000,26000,6500.0,21.50266235187162,11000,neighborhood
Çamlık Mah.,16,31500.0,30750.0,8565.434412022934,28000.0,35125.0,16000,45000,7125.0,27.191855276263283,29000,neighborhood
Çamlıtepe Mah.,1,10000.0,10000.0,,10000.0,10000.0,10000,10000,0.0,,0,neighborhood
Çamçeşme Mah.,4,20375.0,21000.0,9012.72248916312,15125.0,26250.0,9500,30000,11125.0,44.23422080570856,20500,neighborhood
Çatalmeşe Mah.,7,30928.571428571428,22000.0,22615.312974893382,18500.0,31000.0,15500,80000,12500.0,73.12110430681463,64500,neighborhood
Çatma Mescit Mah.,7,34000.0,25000.0,30417.92234851026,17000.0,33250.0,12500,100000,16250.0,89.46447749561841,87500,neighborhood
Çavuş Mah.,8,45375.0,35000.0,28354.57886933154,28750.0,52500.0,18000,90000,23750.0,62.48943001505574,72000,neighborhood
Çavuşoğlu Mah.,2,42000.0,42000.0,1414.213562373095,41500.0,42500.0,41000,43000,1000.0,3.3671751485073695,2000,neighborhood
Çayırbaşı Mah.,3,61666.666666666664,50000.0,38837.267325770146,40000.0,77500.0,30000,105000,37500.0,62.979352420167814,75000,neighborhood
Çağlayan Mah.,43,25273.25581395349,25000.0,8958.703860580084,20000.0,27500.0,13000,57000,7500.0,35.44736747227454,44000,neighborhood
Çeliktepe Mah.,53,25570.754716981133,25000.0,8964.724855071725,19000.0,32000.0,10000,46000,13000.0,35.05850708864058,36000,neighborhood
Çengeldere Mah.,1,38000.0,38000.0,,38000.0,38000.0,38000,38000,0.0,,0,neighborhood
Çengelköy Mah.,10,56975.0,50500.0,35951.82926886722,37500.0,62812.5,15000,133000,25312.5,63.101060585988975,118000,neighborhood
Çilingir Mah.,1,25000.0,25000.0,,25000.0,25000.0,25000,25000,0.0,,0,neighborhood
Çiğdem Mah.,4,23000.0,22000.0,5830.9518948453015,20750.0,24250.0,17000,31000,3500.0,25.351964760196964,14000,neighborhood
Çobançeşme Mah.,5,22700.0,25000.0,12275.992831539126,10500.0,30000.0,10000,38000,19500.0,54.07926357506223,28000,neighborhood
Çubuklu Mah.,21,36166.666666666664,30000.0,27555.096322338148,20000.0,35000.0,15000,120000,15000.0,76.18920642121148,105000,neighborhood
Çukur Mah.,3,25000.0,12000.0,23388.031127053,11500.0,32000.0,11000,52000,20500.0,93.552124508212,41000,neighborhood
Çınar Mah.,24,29531.25,31500.0,10958.000973082953,19125.0,39250.0,10000,45000,20125.0,37.10645832155074,35000,neighborhood
Çınardere Mah.,5,28000.0,28500.0,6864.765108872991,25000.0,33500.0,18000,35000,8500.0,24.517018245974967,17000,neighborhood
Çırpıcı Mah.,6,21200.0,21100.0,5276.362383309168,17750.0,22800.0,15000,30000,5050.0,24.888501808062113,15000,neighborhood
Çırçır Mah.,7,25214.285714285714,22500.0,8415.546837337939,21500.0,28250.0,14500,40000,6750.0,33.376106437034316,25500,neighborhood
Ömer Avni Mah.,8,46812.5,44500.0,19067.432031758086,38750.0,50000.0,22500,88000,11250.0,40.73149699708002,65500,neighborhood
Ömerli Mah.,1,110000.0,110000.0,,110000.0,110000.0,110000,110000,0.0,,0,neighborhood
Örnek Mah.,15,29400.0,31000.0,9632.904917150234,27250.0,34000.0,9000,44000,6750.0,32.764982711395355,35000,neighborhood
Örnekköy Mah.,2,20500.0,20500.0,3535.5339059327375,19250.0,21750.0,18000,23000,2500.0,17.246506858208477,5000,neighborhood
Örnektepe Mah.,4,27487.5,29975.0,6396.662541252795,26962.5,30500.0,18000,32000,3537.5,23.27116886312977,14000,neighborhood
Ünalan Mah.,16,33875.0,27500.0,16547.406644748495,23500.0,42500.0,13500,66000,19000.0,48.84843289962655,52500,neighborhood
Üniversite Mah.,7,22428.571428571428,23000.0,9606.545387688244,14500.0,30000.0,10000,35000,15500.0,42.83173102790937,25000,neighborhood
Üçevler Mah.,14,12035.714285714286,12250.0,1854.975489308165,10375.0,13000.0,9000,16000,2625.0,15.412259258346769,7000,neighborhood
İcadiye Mah.,8,25625.0,25500.0,3335.4160160315832,23500.0,27750.0,21000,30000,4250.0,13.016257623537886,9000,neighborhood
İdealtepe Mah.,20,43725.0,35250.0,18293.27961157781,30000.0,61250.0,23500,80000,31250.0,41.837117465015005,56500,neighborhood
İncirköy Mah.,4,23000.0,25000.0,8717.797887081348,18000.0,30000.0,12000,30000,12000.0,37.903469074266724,18000,neighborhood
İncirtepe Mah.,5,14200.0,13000.0,3033.15017762062,13000.0,15000.0,11000,19000,2000.0,21.36021251845507,8000,neighborhood
İnkılap Mah.,2,32500.0,32500.0,3535.5339059327375,31250.0,33750.0,30000,35000,2500.0,10.878565864408424,5000,neighborhood
İnönü Mah.,93,28403.21505376344,24000.0,16175.548791072892,18000.0,30000.0,10000,95000,12000.0,56.94971065935588,85000,neighborhood
İsaköy Mah.,1,45000.0,45000.0,,45000.0,45000.0,45000,45000,0.0,,0,neighborhood
İskenderpaşa Mah.,7,24428.571428571428,20000.0,12390.95292080937,16750.0,26250.0,15000,50000,9500.0,50.72319909103251,35000,neighborhood
İslambey Mah.,20,21075.0,21000.0,5148.517926753802,17375.0,25000.0,12000,30000,7625.0,24.429503804288505,18000,neighborhood
İsmet Paşa Mah.,3,21333.333333333332,22000.0,3055.0504633038927,20000.0,23000.0,18000,24000,3000.0,14.320549046736996,6000,neighborhood
İsmetpaşa Mah.,4,20400.0,19800.0,3830.5787204198446,17375.0,22825.0,17000,25000,5450.0,18.77734666872473,8000,neighborhood
İstasyon Mah.,13,25576.923076923078,22500.0,10961.763380508468,20000.0,28000.0,15000,55000,8000.0,42.85802223958198,40000,neighborhood
İstiklal Mah.,15,34283.333333333336,25750.0,16216.412174384439,23000.0,45000.0,19500,75000,22000.0,47.30115364429102,55500,neighborhood
İstinye Mah.,7,59142.857142857145,45000.0,50024.755776277314,39500.0,50000.0,20000,170000,10500.0,84.58292039467177,150000,neighborhood
İzzet Paşa Mah.,6,28000.0,26500.0,11189.280584559492,21250.0,30250.0,16000,48000,9000.0,39.96171637342676,32000,neighborhood
İçerenköy Mah.,30,29733.333333333332,30000.0,6884.181434490851,25000.0,35000.0,17500,45000,10000.0,23.153076573399723,27500,neighborhood
İçmeler Mah.,1,15000.0,15000.0,,15000.0,15000.0,15000,15000,0.0,,0,neighborhood
Şahintepe Mah.,1,25000.0,25000.0,,25000.0,25000.0,25000,25000,0.0,,0,neighborhood
Şahkulu Mah.,2,100000.0,100000.0,35355.33905932738,87500.0,112500.0,75000,125000,25000.0,35.35533905932738,50000,neighborhood
Şehit Muhtar Mah.,9,36777.77777777778,22000.0,40068.777675946694,18500.0,25000.0,15000,140000,6500.0,108.94833809169795,125000,neighborhood
Şehitler Mah.,4,12250.0,10000.0,5188.127472091127,9750.0,12500.0,9000,20000,2750.0,42.35206099666226,11000,neighborhood
Şehremini Mah.,41,19658.536585365855,20000.0,4845.666910227945,16000.0,23000.0,12000,35000,7000.0,24.649174109099967,23000,neighborhood
Şenlikköy Mah.,132,87575.75757575757,85000.0,34341.87598234236,60000.0,110000.0,20000,205000,50000.0,39.21390683104838,185000,neighborhood
Şerifali Mah.,3,60000.0,65000.0,22912.8784747792,50000.0,72500.0,35000,80000,22500.0,38.18813079129867,45000,neighborhood
Şeyhli Mah.,1,23000.0,23000.0,,23000.0,23000.0,23000,23000,0.0,,0,neighborhood
Şifa Mah.,7,24357.14285714286,23000.0,7087.043846075067,19000.0,26500.0,18500,38000,7500.0,29.09636769649588,19500,neighborhood
Şirinevler Mah.,18,21638.88888888889,19500.0,7588.3144597380315,17000.0,26500.0,10500,40000,9500.0,35.0679487227945,29500,neighborhood
Şirintepe Mah.,25,19110.0,19000.0,6398.274506979727,16000.0,21500.0,9500,38000,5500.0,33.48128993709957,28500,neighborhood
